-14.14049995;3.367128202
-14.12608331;3.36012631
-14.11166667;3.345736086
-14.09724989;3.338743395
-14.08283325;3.329110042
-14.06841661;3.312714021
-14.05399997;3.303117471
-14.03958333;3.296814848
-14.02516656;3.282709853
-14.01074992;3.275910381
-13.99633328;3.261740979
-13.98191664;3.254821895
-13.9675;3.24314594
-13.95308322;3.232969734
-13.93866659;3.223713619
-13.92424995;3.213914649
-13.90983331;3.203848854
-13.89541667;3.194528332
-13.88099989;3.189339019
-13.86658325;3.175611261
-13.85216661;3.166916401
-13.83774984;3.163226837
-13.82333333;3.152774603
-13.80891656;3.140233763
-13.79450005;3.135716116
-13.78008328;3.123662924
-13.7656665;3.115115278
-13.75125;3.107662541
-13.73683322;3.101451927
-13.72241672;3.091110104
-13.70799995;3.085147915
-13.69358317;3.07529374
-13.67916667;3.064887511
-13.66474989;3.058235253
-13.65033339;3.051297767
-13.63591661;3.041949642
-13.62149984;3.033457203
-13.60708333;3.027623826
-13.59266656;3.015460223
-13.57825005;3.013224402
-13.56383328;3.003738263
-13.5494165;2.998824978
-13.535;2.985060416
-13.52058322;2.979972313
-13.50616672;2.968627591
-13.49174995;2.962637799
-13.47733317;2.955120655
-13.46291667;2.946830635
-13.44849989;2.939313492
-13.43408339;2.930949865
-13.41966661;2.926432218
-13.40524984;2.916044391
-13.39083333;2.911094301
-13.37641656;2.909106905
-13.36199978;2.897900196
-13.34758328;2.891477961
-13.3331665;2.888690085
-13.31875;2.878808308
-13.30433322;2.870049042
-13.28991645;2.864344478
-13.27549995;2.854149869
-13.26108317;2.849641424
-13.24666667;2.842455513
-13.23224989;2.83615289
-13.21783312;2.831258006
-13.20341661;2.824210109
-13.18899984;2.82018011
-13.17458333;2.820630955
-13.16016656;2.817318627
-13.14574978;2.807289635
-13.13133328;2.802965207
-13.1169165;2.799864501
-13.1025;2.788436971
-13.08808322;2.783634096
-13.07366645;2.775739715
-13.05924995;2.772418186
-13.04483317;2.770716018
-13.03041667;2.758285589
-13.01599989;2.746499223
-13.00158312;2.746195593
-12.98716661;2.74009539
-12.97274984;2.737408724
-12.95833333;2.723147314
-12.94391656;2.715170125
-12.92949978;2.713191929
-12.91508328;2.711848596
-12.9006665;2.704497069
-12.88625;2.69722835
-12.87183322;2.689922828
-12.85741645;2.682644908
-12.84299995;2.681025548
-12.82858317;2.671125369
-12.81416667;2.662329299
-12.79974989;2.66405907
-12.78533312;2.65779325
-12.77091661;2.637045198
-12.75649984;2.633696067
-12.74208333;2.643117799
-12.72766656;2.622470957
-12.71324978;2.615211439
-12.69883328;2.610933016
-12.6844165;2.603342265
-12.67;2.59823576
-12.65558322;2.596441583
-12.64116645;2.587985946
-12.62674995;2.586044554
-12.61233317;2.581306086
-12.59791667;2.572086774
-12.58349989;2.566897461
-12.56908312;2.567007872
-12.55466661;2.557052487
-12.54024984;2.556390022
-12.52583333;2.545781372
-12.51141656;2.546103404
-12.49699978;2.533452153
-12.48258328;2.535411947
-12.4681665;2.526533069
-12.45375;2.526349051
-12.43933322;2.517396565
-12.42491645;2.510081842
-12.41049995;2.508784514
-12.39608317;2.506879925
-12.38166667;2.512989329
-12.36724989;2.514222251
-12.35283312;2.506143852
-12.33841661;2.503199561
-12.32399984;2.499463992
-12.30958333;2.493262578
-12.29516656;2.487999658
-12.28074978;2.480878154
-12.26633328;2.480951761
-12.2519165;2.471714047
-12.2375;2.469202199
-12.22308322;2.465632246
-12.20866645;2.462467133
-12.19424995;2.458262317
-12.17983317;2.455428437
-12.16541667;2.450009101
-12.15099989;2.440808191
-12.13658312;2.441029013
-12.12216661;2.431864906
-12.10774984;2.428644588
-12.09333333;2.421201052
-12.07891656;2.416959432
-12.06449978;2.419784112
-12.05008328;2.410886832
-12.0356665;2.403553706
-12.02125;2.39822638
-12.00683322;2.394113573
-11.99241645;2.387249694
-11.97799995;2.387498119
-11.96358317;2.378674446
-11.94916667;2.377625542
-11.93474989;2.368240614
-11.92033312;2.366234816
-11.90591661;2.359628562
-11.89149984;2.356794682
-11.87708333;2.349222333
-11.86266656;2.342873705
-11.84824978;2.342542473
-11.83383328;2.33452848
-11.8194165;2.326661702
-11.805;2.324168255
-11.79058322;2.31896054
-11.77616645;2.313522803
-11.76174995;2.308839539
-11.74733317;2.302960158
-11.73291667;2.293446417
-11.71849989;2.29094377
-11.70408312;2.285276009
-11.68966661;2.28104359
-11.67524984;2.270250923
-11.66083333;2.26253136
-11.64641656;2.258464557
-11.63199978;2.252189537
-11.61758328;2.243237051
-11.6031665;2.241737303
-11.58875;2.233576096
-11.57433322;2.217934549
-11.55991645;2.22289384
-11.54549967;2.212736035
-11.53108344;2.205678937
-11.51666667;2.196128393
-11.50224989;2.187893578
-11.48783312;2.178039404
-11.47341634;2.175711573
-11.45900011;2.166759088
-11.44458333;2.155083133
-11.43016656;2.157217744
-11.41574978;2.143397978
-11.40133301;2.140481289
-11.38691678;2.134482296
-11.3725;2.114010271
-11.35808322;2.115942462
-11.34366645;2.103042787
-11.32924967;2.099086395
-11.31483344;2.094366328
-11.30041667;2.083730077
-11.28599989;2.070489967
-11.27158312;2.070894807
-11.25716634;2.059550085
-11.24275011;2.041617512
-11.22833333;2.03249941
-11.21391656;2.031238885
-11.19949978;2.029389502
-11.18508301;2.016038982
-11.17066678;2.000995494
-11.15625;1.989181526
-11.14183322;1.981158332
-11.12741645;1.960796719
-11.11299967;1.961449983
-11.09858344;1.946866541
-11.08416667;1.944271884
-11.06974989;1.923045385
-11.05533312;1.918941779
-11.04091634;1.907689066
-11.02650011;1.896086719
-11.01208333;1.879451474
-10.99766656;1.865190063
-10.98324978;1.859347486
-10.96883301;1.845684134
-10.95441678;1.82946293
-10.94;1.832048386
-10.92558322;1.819820376
-10.91116645;1.800102826
-10.89674967;1.798041823
-10.88233344;1.776861328
-10.86791667;1.771202768
-10.85349989;1.759075969
-10.83908312;1.746111887
-10.82466634;1.730102304
-10.81025011;1.710025918
-10.79583333;1.698487977
-10.78141656;1.680490997
-10.76699978;1.677233875
-10.75258301;1.66565913
-10.73816678;1.656430618
-10.72375;1.635756173
-10.70933322;1.627576564
-10.69491645;1.604132645
-10.68049967;1.602945728
-10.66608344;1.587432994
-10.65166667;1.555294215
-10.63724989;1.548145108
-10.62283312;1.536174724
-10.60841634;1.51853658
-10.59399957;1.511801514
-10.57958333;1.487235084
-10.56516656;1.478963466
-10.55074978;1.455721968
-10.53633301;1.441837795
-10.52191623;1.435323551
-10.5075;1.420482483
-10.49308322;1.400166874
-10.47866645;1.380366515
-10.46424967;1.359830084
-10.4498329;1.351328444
-10.43541667;1.337582284
-10.42099989;1.307826541
-10.40658312;1.290446022
-10.39216634;1.291853762
-10.37774957;1.261187129
-10.36333333;1.250845306
-10.34891656;1.244800308
-10.33449978;1.213903653
-10.32008301;1.19992747
-10.30566623;1.197111992
-10.29125;1.183825878
-10.27683322;1.160464768
-10.26241645;1.153628491
-10.24799967;1.131141468
-10.2335829;1.10608739
-10.21916667;1.101220108
-10.20474989;1.082477855
-10.19033312;1.068510874
-10.17591634;1.063376766
-10.16149957;1.039969651
-10.14708333;1.027944062
-10.13266656;1.00851174
-10.11824978;0.999476446
-10.10383301;0.980044124
-10.08941623;0.969003032
-10.075;0.954649613
-10.06058322;0.941004663
-10.04616645;0.92529871
-10.03174967;0.912849879
-10.0173329;0.901376344
-10.00291667;0.890896508
-9.988499891;0.879772608
-9.974083116;0.865198366
-9.959666341;0.856043461
-9.945249566;0.841736046
-9.930833333;0.83530461
-9.916416558;0.820113908
-9.901999783;0.813590462
-9.887583008;0.800451563
-9.873166233;0.794176542
-9.85875;0.784368372
-9.844333225;0.771330683
-9.82991645;0.763629521
-9.815499674;0.755679935
-9.801082899;0.747113888
-9.786666667;0.736054394
-9.772249891;0.729530949
-9.757833116;0.720780884
-9.743416341;0.716355246
-9.728999566;0.706123834
-9.714583333;0.701385366
-9.700166558;0.694742309
-9.685749783;0.687179161
-9.671333008;0.681621811
-9.656916233;0.6764509
-9.6425;0.670074669
-9.628083225;0.662171087
-9.61366645;0.659852458
-9.599249674;0.65026511
-9.584832899;0.645591048
-9.570416667;0.642425935
-9.555999891;0.638478744
-9.541583116;0.631596464
-9.527166341;0.626950004
-9.512749566;0.625450256
-9.498333333;0.62053697
-9.483916558;0.614795602
-9.469499783;0.610645992
-9.455083008;0.610563183
-9.440666233;0.605953528
-9.42625;0.600018941
-9.411833225;0.598924032
-9.39741645;0.595703714
-9.382999674;0.590413191
-9.368582899;0.589465497
-9.354166667;0.584101366
-9.339749891;0.580200181
-9.325333116;0.578010364
-9.310916341;0.573860754
-9.296499566;0.573805548
-9.282083333;0.569223495
-9.267666558;0.568496623
-9.253249783;0.569048678
-9.238833008;0.565708747
-9.224416233;0.563997378
-9.21;0.558329618
-9.195583225;0.559838567
-9.18116645;0.553821172
-9.166749674;0.556802267
-9.152332899;0.553627953
-9.137916667;0.547463343
-9.123499891;0.54945074
-9.109083116;0.547914188
-9.094666341;0.543930194
-9.080249566;0.5399554
-9.065833333;0.538621269
-9.051416558;0.540084213
-9.036999783;0.538418849
-9.022583008;0.535750585
-9.008166233;0.531518166
-8.99375;0.530782093
-8.979333225;0.530690084
-8.96491645;0.528555473
-8.950499674;0.525638785
-8.936082899;0.522418466
-8.921666667;0.519971024
-8.907249891;0.519087737
-8.892833116;0.518406869
-8.878416341;0.518048034
-8.863999566;0.514229656
-8.849583333;0.512196255
-8.835166558;0.510475685
-8.820749783;0.511496986
-8.806333008;0.510162854
-8.791916233;0.507531394
-8.7775;0.503059752
-8.763083225;0.503004546
-8.74866645;0.499784228
-8.734249674;0.497447196
-8.719832899;0.498946945
-8.705416667;0.497097562
-8.690999891;0.494769732
-8.676583116;0.492046262
-8.662166341;0.489212382
-8.647749566;0.488513113
-8.633333333;0.487123776
-8.618916558;0.488043867
-8.604499783;0.483379005
-8.590083008;0.483406608
-8.575666233;0.482118481
-8.56125;0.478410514
-8.546833225;0.479937865
-8.53241645;0.475650241
-8.517999674;0.475779054
-8.503582899;0.475751451
-8.489166667;0.471647845
-8.474749891;0.470194101
-8.460333116;0.467847869
-8.445916341;0.46876796
-8.431499566;0.464728761
-8.417083333;0.46573166
-8.402666558;0.465869674
-8.388249783;0.460266319
-8.373833008;0.460799972
-8.359416233;0.457653261
-8.345;0.455997097
-8.330583225;0.45683438
-8.31616645;0.456567554
-8.301749674;0.45207751
-8.287332899;0.453844084
-8.272916667;0.452933194
-8.258499891;0.447826689
-8.244083116;0.445922101
-8.229666341;0.445324042
-8.215249566;0.443198631
-8.200833333;0.444376348
-8.186416558;0.438625779
-8.171999783;0.438542971
-8.157583008;0.43792651
-8.143166233;0.438754592
-8.12875;0.432442768
-8.114333225;0.432019526
-8.09991645;0.43085101
-8.085499674;0.429406467
-8.071082899;0.431715896
-8.056666667;0.423416675
-8.042249891;0.4246772
-8.027833116;0.424419574
-8.013416341;0.42235857
-7.998999566;0.41972711
-7.984583333;0.418346974
-7.970166558;0.420380375
-7.955749783;0.409863735
-7.941333008;0.409928141
-7.926916233;0.412587204
-7.9125;0.410903437
-7.898083225;0.40566812
-7.88366645;0.403662321
-7.869249674;0.406597412
-7.854832899;0.39717568
-7.840416667;0.4044536
-7.825999891;0.395924356
-7.811583116;0.403257481
-7.797166341;0.393762142
-7.782749566;0.390173787
-7.768333333;0.390219792
-7.753916558;0.361338136
-7.739499783;0.321295775
-7.725083008;0.318802329
-7.710666233;0.314809134
-7.69625;0.315922444
-7.681833225;0.31456991
-7.66741645;0.314045458
-7.652999674;0.309601419
-7.638582899;0.310061464
-7.624166667;0.307393201
-7.609749891;0.308662926
-7.595333116;0.308874547
-7.580916341;0.303068773
-7.566499566;0.30415448
-7.552083333;0.301090577
-7.537666558;0.300676536
-7.523249783;0.301035372
-7.508833008;0.296931766
-7.494416233;0.296931766
-7.48;0.296444118
-7.465583225;0.29576325
-7.45116645;0.292616539
-7.436749674;0.292579736
-7.422332899;0.289101792
-7.407916667;0.288623344
-7.393499891;0.286019487
-7.379083116;0.285485834
-7.364666341;0.286525537
-7.350249566;0.28443693
-7.335833333;0.283811268
-7.321416558;0.281768666
-7.306999783;0.283084396
-7.292583008;0.280425333
-7.278166233;0.276698965
-7.26375;0.274269925
-7.249333225;0.272678167
-7.23491645;0.272871386
-7.220499674;0.272696569
-7.206082899;0.268335338
-7.191666667;0.267406046
-7.177249891;0.269154219
-7.162833116;0.268224927
-7.148416341;0.266209928
-7.133999566;0.261618674
-7.119583333;0.260201733
-7.105166558;0.26249276
-7.090749783;0.257045821
-7.076333008;0.256778995
-7.061916233;0.257367853
-7.0475;0.253475868
-7.033083225;0.251488472
-7.01866645;0.254239544
-7.004250217;0.249979522
-6.989832899;0.250641988
-6.975416667;0.249261851
-6.960999349;0.244642995
-6.946583116;0.242664799
-6.932166884;0.244661397
-6.917749566;0.240014937
-6.903333333;0.243152447
-6.888916016;0.23812875
-6.874499783;0.235616902
-6.86008355;0.235248866
-6.845666233;0.233132656
-6.83125;0.236757815
-6.816832682;0.234715213
-6.80241645;0.230280374
-6.788000217;0.231596104
-6.773582899;0.228863434
-6.759166667;0.228154964
-6.744749349;0.227832932
-6.730333116;0.224290582
-6.715916884;0.223425696
-6.701499566;0.223977751
-6.687083333;0.222238779
-6.672666016;0.221051862
-6.658249783;0.219837341
-6.64383355;0.215660128
-6.629416233;0.217159877
-6.615;0.21598216
-6.600582682;0.212154582
-6.58616645;0.212071773
-6.571750217;0.209725541
-6.557332899;0.207728944
-6.542916667;0.208989469
-6.528499349;0.206900862
-6.514083116;0.204701845
-6.499666884;0.20303648
-6.485249566;0.203754151
-6.470833333;0.202401617
-6.456416016;0.200598239
-6.441999783;0.199852965
-6.42758355;0.197534336
-6.413166233;0.194258812
-6.39875;0.191921781
-6.384332682;0.193881574
-6.36991645;0.190707261
-6.355500217;0.187643358
-6.341082899;0.186980892
-6.326666667;0.188287421
-6.312249349;0.185490345
-6.297833116;0.186070002
-6.283416884;0.184809477
-6.268999566;0.179942196
-6.254583333;0.178635667
-6.240166016;0.176832288
-6.225749783;0.176225028
-6.21133355;0.177651169
-6.196916233;0.175884595
-6.1825;0.172940303
-6.168082682;0.171753386
-6.15366645;0.172406651
-6.139250217;0.173096719
-6.124832899;0.17259987
-6.110416667;0.167208137
-6.095999349;0.169296743
-6.081583116;0.164475466
-6.067166884;0.163260946
-6.052749566;0.16592921
-6.038333333;0.16026145
-6.023916016;0.161715193
-6.009499783;0.158522478
-5.99508355;0.161632385
-5.980666233;0.15662709
-5.96625;0.155081337
-5.951832682;0.158016427
-5.93741645;0.153103142
-5.923000217;0.154823712
-5.908582899;0.150720106
-5.894166667;0.152698302
-5.879749349;0.148245061
-5.865333116;0.151189352
-5.850916884;0.148594696
-5.836499566;0.144951135
-5.822083333;0.146248464
-5.807666016;0.146303669
-5.793249783;0.143561798
-5.77883355;0.14024947
-5.764416233;0.139163763
-5.75;0.140405886
-5.735582682;0.140093055
-5.72116645;0.1344805
-5.706750217;0.138602507
-5.692332899;0.136642714
-5.677916667;0.132134268
-5.663499349;0.133578811
-5.649083116;0.133532806
-5.634666884;0.132410295
-5.620249566;0.128435502
-5.605833333;0.127791438
-5.591416016;0.1294292
-5.576999783;0.125371599
-5.56258355;0.123936257
-5.548166233;0.126402101
-5.53375;0.12477354
-5.519332682;0.120844751
-5.50491645;0.121801646
-5.490500217;0.122500915
-5.476082899;0.117422013
-5.461666667;0.120485916
-5.447249349;0.119639432
-5.432833116;0.115554228
-5.418416884;0.115204593
-5.403999566;0.113152791
-5.389583333;0.11203948
-5.375166016;0.114532927
-5.360749783;0.110226901
-5.34633355;0.111975074
-5.331916233;0.111745051
-5.3175;0.110760554
-5.303082682;0.10677656
-5.28866645;0.108920372
-5.274250217;0.104761561
-5.259832899;0.104991583
-5.245416667;0.102350922
-5.230999349;0.101476836
-5.216583116;0.104862771
-5.202166884;0.103896675
-5.187749566;0.09939743
-5.173333333;0.101798868
-5.158916016;0.100933982
-5.144499783;0.095634258
-5.13008355;0.09484298
-5.115666233;0.094677363
-5.10125;0.096029897
-5.086832682;0.090996999
-5.07241645;0.094300126
-5.057999132;0.089248827
-5.043582899;0.088531156
-5.029166667;0.09029773
-5.014749349;0.089009603
-5.000333116;0.088448347
-4.985915799;0.087813485
-4.971499566;0.083176226
-4.957083333;0.085862892
-4.942666016;0.084896796
-4.928249783;0.079127826
-4.913832465;0.081952505
-4.899416233;0.080360748
-4.885;0.076634379
-4.870582682;0.079495862
-4.85616645;0.075309448
-4.841749132;0.077499265
-4.827332899;0.077986913
-4.812916667;0.076201936
-4.798499349;0.075217439
-4.784083116;0.071150637
-4.769665799;0.069715295
-4.755249566;0.073349654
-4.740833333;0.072153536
-4.726416016;0.067838309
-4.711999783;0.067930318
-4.697582465;0.069696893
-4.683166233;0.065032032
-4.66875;0.068123537
-4.654332682;0.063927922
-4.63991645;0.064139543
-4.625499132;0.065593287
-4.611082899;0.060698403
-4.596666667;0.061213654
-4.582249349;0.059796714
-4.567833116;0.058987034
-4.553415799;0.058361372
-4.538999566;0.060229157
-4.524583333;0.0596587
-4.510166016;0.057754112
-4.495749783;0.058094545
-4.481332465;0.053622903
-4.466916233;0.053061648
-4.4525;0.051745918
-4.438082682;0.054975437
-4.42366645;0.052592401
-4.409249132;0.050568201
-4.394832899;0.047936741
-4.380416667;0.04691544
-4.365999349;0.046731422
-4.351583116;0.049004046
-4.337165799;0.044357587
-4.322749566;0.047890736
-4.308333333;0.043695121
-4.293916016;0.042213775
-4.279499783;0.04377793
-4.265082465;0.040428798
-4.250666233;0.041992953
-4.23625;0.041652519
-4.221832682;0.037576516
-4.20741645;0.040014757
-4.192999132;0.034917453
-4.178582899;0.034061769
-4.164166667;0.038505808
-4.149749349;0.036067567
-4.135333116;0.035349896
-4.120915799;0.033141678
-4.106499566;0.030390606
-4.092083333;0.030160583
-4.077666016;0.029801747
-4.063249783;0.029691336
-4.048832465;0.032147979
-4.034416233;0.031310697
-4.02;0.030427409
-4.005582682;0.026802251
-3.99116645;0.027814351
-3.976749132;0.027924762
-3.962332899;0.024980471
-3.947916667;0.023600334
-3.933499349;0.023673941
-3.919083116;0.024750448
-3.904665799;0.021428919
-3.890249566;0.021428919
-3.875833333;0.019772755
-3.861416016;0.022441019
-3.846999783;0.019432322
-3.832582465;0.018935473
-3.818166233;0.018733053
-3.80375;0.016948076
-3.789332682;0.017343715
-3.77491645;0.017371318
-3.760499132;0.019956774
-3.746082899;0.016313213
-3.731666667;0.01546673
-3.717249349;0.018457025
-3.702833116;0.013681753
-3.688415799;0.016764058
-3.673999566;0.012724858
-3.659583333;0.016027985
-3.645166016;0.015724355
-3.630749783;0.013966981
-3.616332465;0.011353923
-3.601916233;0.011307918
-3.5875;0.010673056
-3.573082682;0.012494836
-3.55866645;0.009338924
-3.544249132;0.010590247
-3.529832899;0.011482736
-3.515416667;0.010838672
-3.500999349;0.010249814
-3.486583116;0.007774769
-3.472165799;0.010203809
-3.457749566;0.006615454
-3.443333333;0.009440134
-3.428916016;0.006026596
-3.414499783;0.009578147
-3.400082465;0.0060634
-3.385666233;0.009697759
-3.37125;0.008382029
-3.356832682;0.008658056
-3.34241645;0.008630454
-3.327999132;0.005308925
-3.313582899;0.008106002
-3.299166667;0.004416437
-3.284749349;0.007673559
-3.270333116;0.004269222
-3.255915799;0.003312328
-3.241499566;0.003155912
-3.227083333;0.003174314
-3.212666016;0.006348628
-3.198249783;0.006505043
-3.183832465;0.004103606
-3.169416233;0.004968491
-3.155;0.004775272
-3.140582682;0.000294429
-3.12616645;0.000395639
-3.111749132;0.000552055
-3.097332899;0.001039703
-3.082916667;0.003827579
-3.068499349;0.002981095
-3.054083116;0.000515251
-3.039665799;-0.000450845
-3.025249566;-0.00151815
-3.010833333;0.001941392
-2.996416016;0.001711369
-2.981999783;0.001426141
-2.967582465;-0.001711369
-2.953166233;-0.002824679
-2.93875;-0.003201917
-2.924332682;0.000184018
-2.90991645;-0.001895387
-2.895499132;-0.002815478
-2.881082899;0.00010121
-2.866666667;-0.000570456
-2.852249349;-0.001435342
-2.837833116;-0.001545753
-2.823415799;-0.006008194
-2.808999566;-0.003772373
-2.794583333;-0.005244519
-2.780166016;-0.00263146
-2.765749783;-0.003220318
-2.751332465;-0.006827075
-2.736916233;-0.003661962
-2.7225;-0.005244519
-2.708082682;-0.00465566
-2.69366645;-0.003100707
-2.679249132;-0.00565856
-2.664832899;-0.004085204
-2.650416667;-0.0050513
-2.635999349;-0.003312328
-2.621583116;-0.006716664
-2.607165799;-0.003358332
-2.592749566;-0.005290523
-2.578333333;-0.006495842
-2.563916016;-0.006284221
-2.549499783;-0.007268719
-2.535082465;-0.00516171
-2.520666233;-0.007553947
-2.50625;-0.007563148
-2.491832682;-0.005824176
-2.47741645;-0.008869677
-2.462999132;-0.008382029
-2.448582899;-0.008685659
-2.434166667;-0.006183011
-2.419749349;-0.006026596
-2.405333116;-0.005640158
-2.390915799;-0.005722966
-2.376499566;-0.007958787
-2.362083333;-0.006762669
-2.347666016;-0.009357325
-2.333249783;-0.009964585
-2.318832465;-0.010001389
-2.304416233;-0.007599952
-2.29;-0.0101118
-2.275582682;-0.008023193
-2.26116645;-0.011767964
-2.246749132;-0.008225613
-2.232332899;-0.008731664
-2.217916667;-0.008584449
-2.203499349;-0.009541344
-2.189083116;-0.009798969
-2.174665799;-0.011850772
-2.160249566;-0.013056091
-2.145833333;-0.01092148
-2.131416016;-0.010157805
-2.116999783;-0.012310818
-2.102582465;-0.013994584
-2.088166233;-0.013580543
-2.07375;-0.014519036
-2.059332682;-0.013129698
-2.04491645;-0.014942278
-2.030499132;-0.015209104
-2.016082899;-0.014224607
-2.001666667;-0.015917574
-1.987249349;-0.013939379
-1.972833116;-0.014703054
-1.958415799;-0.01426141
-1.943999566;-0.014896273
-1.929583333;-0.013166502
-1.915166016;-0.013562141
-1.900749783;-0.013286114
-1.886332465;-0.012596046
-1.871916233;-0.008786869
-1.8575;-0.008317623
-1.843082682;-0.010341823
-1.82866645;-0.011243512
-1.814249132;-0.007093902
-1.799832899;-0.005722966
-1.785416667;-0.009007691
-1.770999349;-0.008106002
-1.756583116;-0.007627554
-1.742165799;-0.004361231
-1.727749566;-0.006541847
-1.713333333;-0.005649359
-1.698916016;-0.002051803
-1.684499783;-0.002916688
-1.670082465;-0.001646963
-1.655666233;-0.001968995
-1.64125;-0.002539451
-1.626832682;5.52055E-05
-1.61241645;-0.00010121
-1.597999132;-0.002309428
-1.583582899;-0.000248425
-1.569166667;0.001085707
-1.554749349;0.000956895
-1.540333116;0.002521049
-1.525915799;0.002511848
-1.511499566;0.002879885
-1.497083333;0.003781574
-1.482666016;0.004490044
-1.468249783;0.004738469
-1.453832465;0.002410638
-1.439416233;0.006597052
-1.425;0.002484246
-1.410582682;0.004802875
-1.39616645;0.006486642
-1.381749132;0.004664861
-1.367332899;0.002392237
-1.352916667;0.005566551
-1.338499349;0.005851779
-1.324083116;0.00596219
-1.309665799;0.006707463
-1.295249566;0.00626582
-1.280833333;0.003753971
-1.266416016;0.003459542
-1.251999783;0.002907488
-1.237582465;0.005042099
-1.223166233;0.002594657
-1.20875;0.002079406
-1.194332682;0.003008698
-1.17991645;0.002171415
-1.165499132;0.002392237
-1.151082899;0.005805774
-1.136666667;0.003523949
-1.122249349;0.003183515
-1.107833116;0.007287121
-1.093415799;0.005005295
-1.078999566;0.00414961
-1.064583333;0.00435203
-1.050166016;0.004085204
-1.035749783;0.004361231
-1.021332465;0.003027099
-1.006916233;0.002824679
-0.9925;0.003229519
-0.978082682;0.004122008
-0.96366645;0.003027099
-0.949249132;0.006413034
-0.934832899;0.002787876
-0.920416667;0.002419839
-0.905999349;0.005603354
-0.891583116;0.005824176
-0.877165799;0.005741368
-0.862749566;0.005704564
-0.848333333;0.005005295
-0.833916016;0.002778675
-0.819499783;0.005272121
-0.805082465;0.004333629
-0.790666233;0.001426141
-0.77625;0.004269222
-0.761832682;0.004029999
-0.74741645;0.003772373
-0.732999132;-9.20091E-05
-0.718582899;0.000542854
-0.704166667;-3.68036E-05
-0.689749349;-4.60045E-05
-0.675333116;0.003772373
-0.660915799;-0.000230023
-0.646499566;0.003983994
-0.632083333;0.00030363
-0.617666016;-0.000515251
-0.603249783;0.000138014
-0.588832465;0.000248425
-0.574416233;0.000561256
-0.56;0.002815478
-0.545582682;0.001481347
-0.53116645;0.004618857
-0.516749132;0.000892488
-0.502332899;0.004517647
-0.487916667;0.001398538
