1.241933e+003,2.253710e+001
1.242897e+003,1.902621e+001
1.243861e+003,2.253233e+001
1.244825e+003,1.715705e+001
1.245790e+003,2.253574e+001
1.246754e+003,2.253778e+001
1.247718e+003,2.253549e+001
1.248682e+003,1.801965e+001
1.249647e+003,2.253832e+001
1.250611e+003,1.658711e+001
1.251575e+003,2.253449e+001
1.252539e+003,1.604869e+001
1.253504e+003,2.253790e+001
1.254468e+003,1.579546e+001
1.255432e+003,2.253778e+001
1.256396e+003,1.829261e+001
1.257360e+003,2.252839e+001
1.258325e+003,1.790181e+001
1.259289e+003,2.253778e+001
1.260253e+003,1.568733e+001
1.261217e+003,2.252736e+001
1.262182e+003,1.567324e+001
1.263146e+003,2.253792e+001
1.264110e+003,1.462992e+001
1.265074e+003,2.252647e+001
1.266039e+003,1.393976e+001
1.267003e+003,1.794126e+001
1.267967e+003,1.348768e+001
1.268931e+003,1.436185e+001
1.269896e+003,1.245746e+001
1.270860e+003,1.251470e+001
1.271824e+003,1.152486e+001
1.272788e+003,1.150661e+001
1.273752e+003,1.079788e+001
1.274717e+003,1.061998e+001
1.275681e+003,1.010442e+001
1.276645e+003,9.895535e+000
1.277609e+003,9.435228e+000
1.278574e+003,9.223989e+000
1.279538e+003,8.859866e+000
1.280502e+003,8.655322e+000
1.281466e+003,8.335669e+000
1.282431e+003,8.137239e+000
1.283395e+003,7.863129e+000
1.284359e+003,7.672870e+000
1.285323e+003,7.428061e+000
1.286287e+003,7.253158e+000
1.287252e+003,7.037928e+000
1.288216e+003,6.875980e+000
1.289180e+003,6.679793e+000
1.290144e+003,6.530747e+000
1.291109e+003,6.356909e+000
1.292073e+003,6.218779e+000
1.293037e+003,6.060115e+000
1.294001e+003,5.930860e+000
1.294966e+003,5.785510e+000
1.295930e+003,5.667692e+000
1.296894e+003,5.533790e+000
1.297858e+003,5.422107e+000
1.298823e+003,5.300627e+000
1.299787e+003,5.197008e+000
1.300751e+003,5.083030e+000
1.301715e+003,4.986872e+000
1.302679e+003,4.882546e+000
1.303644e+003,4.793135e+000
1.304608e+003,4.695771e+000
1.305572e+003,4.611368e+000
1.306536e+003,4.520592e+000
1.307501e+003,4.442821e+000
1.308465e+003,4.358730e+000
1.309429e+003,4.284780e+000
1.310393e+003,4.206235e+000
1.311358e+003,4.137886e+000
1.312322e+003,4.063417e+000
1.313286e+003,3.997500e+000
1.314250e+003,3.928335e+000
1.315214e+003,3.867075e+000
1.316179e+003,3.802105e+000
1.317143e+003,3.744110e+000
1.318107e+003,3.682803e+000
1.319071e+003,3.627597e+000
1.320036e+003,3.569511e+000
1.321000e+003,3.518187e+000
1.321964e+003,3.463644e+000
1.322928e+003,3.415150e+000
1.323893e+003,3.363989e+000
1.324857e+003,3.317712e+000
1.325821e+003,3.269230e+000
1.326785e+003,3.225438e+000
1.327750e+003,3.179412e+000
1.328714e+003,3.138071e+000
1.329678e+003,3.094570e+000
1.330642e+003,3.055279e+000
1.331606e+003,3.014172e+000
1.332571e+003,2.977254e+000
1.333535e+003,2.938425e+000
1.334499e+003,2.903715e+000
1.335463e+003,2.867368e+000
1.336428e+003,2.834523e+000
1.337392e+003,2.799664e+000
1.338356e+003,2.768506e+000
1.339320e+003,2.735719e+000
1.340285e+003,2.705875e+000
1.341249e+003,2.674298e+000
1.342213e+003,2.646360e+000
1.343177e+003,2.616953e+000
1.344141e+003,2.590295e+000
1.345106e+003,2.562277e+000
1.346070e+003,2.537340e+000
1.347034e+003,2.511077e+000
1.347998e+003,2.487660e+000
1.348963e+003,2.463299e+000
1.349927e+003,2.441053e+000
1.350891e+003,2.417467e+000
1.351855e+003,2.396371e+000
1.352820e+003,2.374028e+000
1.353784e+003,2.354375e+000
1.354748e+003,2.333530e+000
1.355712e+003,2.314855e+000
1.356677e+003,2.294980e+000
1.357641e+003,2.277215e+000
1.358605e+003,2.258440e+000
1.359569e+003,2.242235e+000
1.360533e+003,2.224992e+000
1.361498e+003,2.209306e+000
1.362462e+003,2.192822e+000
1.363426e+003,2.177838e+000
1.364390e+003,2.161915e+000
1.365355e+003,2.148155e+000
1.366319e+003,2.133112e+000
1.367283e+003,2.120198e+000
1.368247e+003,2.106015e+000
1.369212e+003,2.093447e+000
1.370176e+003,2.079873e+000
1.371140e+003,2.068030e+000
1.372104e+003,2.055317e+000
1.373068e+003,2.044333e+000
1.374033e+003,2.032133e+000
1.374997e+003,2.021470e+000
1.375961e+003,2.009859e+000
1.376925e+003,1.999515e+000
1.377890e+003,1.988364e+000
1.378854e+003,1.978861e+000
1.379818e+003,1.968249e+000
1.380782e+003,1.958896e+000
1.381747e+003,1.948564e+000
1.382711e+003,1.939682e+000
1.383675e+003,1.929780e+000
1.384639e+003,1.921227e+000
1.385604e+003,1.911844e+000
1.386568e+003,1.903942e+000
1.387532e+003,1.894410e+000
1.388496e+003,1.885798e+000
1.389460e+003,1.876916e+000
1.390425e+003,1.869113e+000
1.391389e+003,1.860321e+000
1.392353e+003,1.852699e+000
1.393317e+003,1.844457e+000
1.394282e+003,1.837043e+000
1.395246e+003,1.828491e+000
1.396210e+003,1.821349e+000
1.397174e+003,1.813158e+000
1.398139e+003,1.806244e+000
1.399103e+003,1.798112e+000
1.400067e+003,1.790850e+000
1.401031e+003,1.782928e+000
1.401995e+003,1.775836e+000
1.402960e+003,1.768022e+000
1.403924e+003,1.761260e+000
1.404888e+003,1.753448e+000
1.405852e+003,1.746427e+000
1.406817e+003,1.738903e+000
1.407781e+003,1.732381e+000
1.408745e+003,1.725039e+000
1.409709e+003,1.718527e+000
1.410674e+003,1.711303e+000
1.411638e+003,1.705101e+000
1.412602e+003,1.697950e+000
1.413566e+003,1.691658e+000
1.414531e+003,1.684753e+000
1.415495e+003,1.678662e+000
1.416459e+003,1.671860e+000
1.417423e+003,1.665868e+000
1.418387e+003,1.659417e+000
1.419352e+003,1.653293e+000
1.420316e+003,1.646201e+000
1.421280e+003,1.640679e+000
1.422244e+003,1.634088e+000
1.423209e+003,1.628622e+000
1.424173e+003,1.622321e+000
1.425137e+003,1.616729e+000
1.426101e+003,1.610698e+000
1.427066e+003,1.605443e+000
1.428030e+003,1.599751e+000
1.428994e+003,1.595070e+000
1.429958e+003,1.589659e+000
1.430922e+003,1.585027e+000
1.431887e+003,1.580011e+000
1.432851e+003,1.575910e+000
1.433815e+003,1.571349e+000
1.434779e+003,1.567468e+000
1.435744e+003,1.563381e+000
1.436708e+003,1.560090e+000
1.437672e+003,1.555800e+000
1.438636e+003,1.552859e+000
1.439601e+003,1.549401e+000
1.440565e+003,1.546770e+000
1.441529e+003,1.543870e+000
1.442493e+003,1.541669e+000
1.443458e+003,1.538871e+000
1.444422e+003,1.536911e+000
1.445386e+003,1.534630e+000
1.446350e+003,1.533109e+000
1.447314e+003,1.531330e+000
1.448279e+003,1.530340e+000
1.449243e+003,1.528560e+000
1.450207e+003,1.527710e+000
1.451171e+003,1.526470e+000
1.452136e+003,1.525990e+000
1.453100e+003,1.524850e+000
1.454064e+003,1.524360e+000
1.455028e+003,1.523330e+000
1.455993e+003,1.522581e+000
1.456957e+003,1.520640e+000
1.457921e+003,1.519340e+000
1.458885e+003,1.517370e+000
1.459849e+003,1.515579e+000
1.460814e+003,1.513371e+000
1.461778e+003,1.512010e+000
1.462742e+003,1.510250e+000
1.463706e+003,1.508939e+000
1.464671e+003,1.506861e+000
1.465635e+003,1.505390e+000
1.466599e+003,1.503590e+000
1.467563e+003,1.502379e+000
1.468528e+003,1.500471e+000
1.469492e+003,1.499000e+000
1.470456e+003,1.497130e+000
1.471420e+003,1.495809e+000
1.472385e+003,1.494011e+000
1.473349e+003,1.492890e+000
1.474313e+003,1.491160e+000
1.475277e+003,1.490130e+000
1.476241e+003,1.488970e+000
1.477206e+003,1.488270e+000
1.478170e+003,1.487170e+000
1.479134e+003,1.486730e+000
1.480098e+003,1.485930e+000
1.481063e+003,1.485900e+000
1.482027e+003,1.485340e+000
1.482991e+003,1.485470e+000
1.483955e+003,1.485320e+000
1.484920e+003,1.485780e+000
1.485884e+003,1.485940e+000
1.486848e+003,1.486870e+000
1.487812e+003,1.487600e+000
1.488776e+003,1.488650e+000
1.489741e+003,1.488970e+000
1.490705e+003,1.488810e+000
1.491669e+003,1.487050e+000
1.492633e+003,1.485219e+000
1.493598e+003,1.482631e+000
1.494562e+003,1.480670e+000
1.495526e+003,1.478360e+000
1.496490e+003,1.476559e+000
1.497455e+003,1.474551e+000
1.498419e+003,1.473110e+000
1.499383e+003,1.471280e+000
1.500347e+003,1.470400e+000
1.501312e+003,1.469290e+000
1.502276e+003,1.468730e+000
1.503240e+003,1.467900e+000
1.504204e+003,1.467550e+000
1.505168e+003,1.466540e+000
1.506133e+003,1.466960e+000
1.507097e+003,1.466870e+000
1.508061e+003,1.466820e+000
1.509025e+003,1.466120e+000
1.509990e+003,1.465720e+000
1.510954e+003,1.464790e+000
1.511918e+003,1.464680e+000
1.512882e+003,1.463800e+000
1.513847e+003,1.463130e+000
1.514811e+003,1.462360e+000
1.515775e+003,1.461730e+000
1.516739e+003,1.460630e+000
1.517703e+003,1.459629e+000
1.518668e+003,1.457930e+000
1.519632e+003,1.456760e+000
1.520596e+003,1.454980e+000
1.521560e+003,1.453229e+000
1.522525e+003,1.451161e+000
1.523489e+003,1.449160e+000
1.524453e+003,1.446820e+000
1.525417e+003,1.444709e+000
1.526382e+003,1.441981e+000
1.527346e+003,1.439650e+000
1.528310e+003,1.436650e+000
1.529274e+003,1.433849e+000
1.530239e+003,1.430991e+000
1.531203e+003,1.428701e+000
1.532167e+003,1.425910e+000
1.533131e+003,1.423429e+000
1.534095e+003,1.420479e+000
1.535060e+003,1.418031e+000
1.536024e+003,1.415260e+000
1.536988e+003,1.412730e+000
1.537952e+003,1.410079e+000
1.538917e+003,1.407861e+000
1.539881e+003,1.405210e+000
1.540845e+003,1.402910e+000
1.541809e+003,1.400509e+000
1.542774e+003,1.398561e+000
1.543738e+003,1.396600e+000
1.544702e+003,1.394740e+000
1.545666e+003,1.392370e+000
1.546630e+003,1.390369e+000
1.547595e+003,1.388220e+000
1.548559e+003,1.386350e+000
1.549523e+003,1.384810e+000
1.550487e+003,1.383259e+000
1.551452e+003,1.381060e+000
1.552416e+003,1.379320e+000
1.553380e+003,1.377460e+000
1.554344e+003,1.376179e+000
1.555309e+003,1.374620e+000
1.556273e+003,1.373150e+000
1.557237e+003,1.371140e+000
1.558201e+003,1.370130e+000
1.559166e+003,1.369220e+000
1.560130e+003,1.367980e+000
1.561094e+003,1.366440e+000
1.562058e+003,1.365780e+000
1.563023e+003,1.364680e+000
1.563987e+003,1.363970e+000
1.564951e+003,1.363270e+000
1.565915e+003,1.362690e+000
1.566880e+003,1.361880e+000
1.567844e+003,1.361510e+000
1.568808e+003,1.361190e+000
1.569772e+003,1.361350e+000
1.570736e+003,1.361270e+000
1.571701e+003,1.361440e+000
1.572665e+003,1.361490e+000
1.573629e+003,1.362000e+000
1.574593e+003,1.362400e+000
1.575558e+003,1.362790e+000
1.576522e+003,1.363920e+000
1.577486e+003,1.365430e+000
1.578450e+003,1.366300e+000
1.579415e+003,1.367509e+000
1.580379e+003,1.368970e+000
1.581343e+003,1.370710e+000
1.582307e+003,1.372521e+000
1.583271e+003,1.374741e+000
1.584236e+003,1.376680e+000
1.585200e+003,1.378930e+000
1.586164e+003,1.381291e+000
1.587128e+003,1.383891e+000
1.588093e+003,1.386499e+000
1.589057e+003,1.389490e+000
1.590021e+003,1.392591e+000
1.590985e+003,1.396031e+000
1.591950e+003,1.399609e+000
1.592914e+003,1.403470e+000
1.593878e+003,1.407530e+000
1.594842e+003,1.411961e+000
1.595807e+003,1.416388e+000
1.596771e+003,1.421169e+000
1.597735e+003,1.426140e+000
1.598699e+003,1.431371e+000
1.599663e+003,1.436733e+000
1.600628e+003,1.442418e+000
1.601592e+003,1.448169e+000
1.602556e+003,1.454331e+000
1.603520e+003,1.460702e+000
1.604485e+003,1.467217e+000
1.605449e+003,1.473909e+000
1.606413e+003,1.481091e+000
1.607377e+003,1.488573e+000
1.608342e+003,1.496186e+000
1.609306e+003,1.503918e+000
1.610270e+003,1.511810e+000
1.611234e+003,1.519582e+000
1.612198e+003,1.527624e+000
1.613163e+003,1.535488e+000
1.614127e+003,1.543510e+000
1.615091e+003,1.550961e+000
1.616055e+003,1.557743e+000
1.617020e+003,1.566587e+000
1.617984e+003,1.574929e+000
1.618948e+003,1.582341e+000
1.619912e+003,1.590153e+000
1.620877e+003,1.597657e+000
1.621841e+003,1.605289e+000
1.622805e+003,1.612620e+000
1.623769e+003,1.620272e+000
1.624734e+003,1.627087e+000
1.625698e+003,1.633558e+000
1.626662e+003,1.639980e+000
1.627626e+003,1.646842e+000
1.628590e+003,1.653503e+000
1.629555e+003,1.659848e+000
1.630519e+003,1.666109e+000
1.631483e+003,1.672511e+000
1.632447e+003,1.678833e+000
1.633412e+003,1.685298e+000
1.634376e+003,1.690839e+000
1.635340e+003,1.697291e+000
1.636304e+003,1.703952e+000
1.637269e+003,1.709867e+000
1.638233e+003,1.715359e+000
1.639197e+003,1.720840e+000
1.640161e+003,1.725981e+000
1.641125e+003,1.731243e+000
1.642090e+003,1.735989e+000
1.643054e+003,1.740500e+000
1.644018e+003,1.744781e+000
1.644982e+003,1.748671e+000
1.645947e+003,1.752319e+000
1.646911e+003,1.756860e+000
1.647875e+003,1.760290e+000
1.648839e+003,1.763241e+000
1.649804e+003,1.765869e+000
1.650768e+003,1.768660e+000
1.651732e+003,1.770110e+000
1.652696e+003,1.771291e+000
1.653661e+003,1.773919e+000
1.654625e+003,1.775750e+000
1.655589e+003,1.776200e+000
1.656553e+003,1.776680e+000
1.657517e+003,1.776660e+000
1.658482e+003,1.776520e+000
1.659446e+003,1.775900e+000
1.660410e+003,1.775010e+000
1.661374e+003,1.773719e+000
1.662339e+003,1.771801e+000
1.663303e+003,1.769120e+000
1.664267e+003,1.766950e+000
1.665231e+003,1.764019e+000
1.666196e+003,1.760992e+000
1.667160e+003,1.757521e+000
1.668124e+003,1.754160e+000
1.669088e+003,1.749329e+000
1.670052e+003,1.744618e+000
1.671017e+003,1.740561e+000
1.671981e+003,1.735580e+000
1.672945e+003,1.730349e+000
1.673909e+003,1.725678e+000
1.674874e+003,1.720002e+000
1.675838e+003,1.713961e+000
1.676802e+003,1.708919e+000
1.677766e+003,1.703488e+000
1.678731e+003,1.697792e+000
1.679695e+003,1.692421e+000
1.680659e+003,1.686300e+000
1.681623e+003,1.680739e+000
1.682588e+003,1.675542e+000
1.683552e+003,1.670721e+000
1.684516e+003,1.664160e+000
1.685480e+003,1.657609e+000
1.686444e+003,1.653798e+000
1.687409e+003,1.649272e+000
1.688373e+003,1.644571e+000
1.689337e+003,1.640009e+000
1.690301e+003,1.635278e+000
1.691266e+003,1.630752e+000
1.692230e+003,1.626670e+000
1.693194e+003,1.622800e+000
1.694158e+003,1.619469e+000
1.695123e+003,1.615772e+000
1.696087e+003,1.611201e+000
1.697051e+003,1.608860e+000
1.698015e+003,1.606309e+000
1.698979e+003,1.603578e+000
1.699944e+003,1.600491e+000
1.700908e+003,1.597470e+000
1.701872e+003,1.595790e+000
1.702836e+003,1.593889e+000
1.703801e+003,1.591701e+000
1.704765e+003,1.589930e+000
1.705729e+003,1.588170e+000
1.706693e+003,1.586549e+000
1.707658e+003,1.584940e+000
1.708622e+003,1.583730e+000
1.709586e+003,1.582580e+000
1.710550e+003,1.581550e+000
1.711515e+003,1.580521e+000
1.712479e+003,1.579770e+000
1.713443e+003,1.579380e+000
1.714407e+003,1.579080e+000
1.715371e+003,1.578500e+000
1.716336e+003,1.578270e+000
1.717300e+003,1.577780e+000
1.718264e+003,1.577890e+000
1.719228e+003,1.577460e+000
1.720193e+003,1.577360e+000
1.721157e+003,1.577370e+000
1.722121e+003,1.577570e+000
1.723085e+003,1.577840e+000
1.724050e+003,1.578130e+000
1.725014e+003,1.578150e+000
1.725978e+003,1.578580e+000
1.726942e+003,1.578890e+000
1.727906e+003,1.579270e+000
1.728871e+003,1.579570e+000
1.729835e+003,1.580000e+000
1.730799e+003,1.580030e+000
1.731763e+003,1.580350e+000
1.732728e+003,1.580480e+000
1.733692e+003,1.580650e+000
1.734656e+003,1.580260e+000
1.735620e+003,1.580000e+000
1.736585e+003,1.579710e+000
1.737549e+003,1.579320e+000
1.738513e+003,1.578690e+000
1.739477e+003,1.577810e+000
1.740442e+003,1.576770e+000
1.741406e+003,1.575940e+000
1.742370e+003,1.574750e+000
1.743334e+003,1.573730e+000
1.744298e+003,1.572219e+000
1.745263e+003,1.570660e+000
1.746227e+003,1.569050e+000
1.747191e+003,1.567440e+000
1.748155e+003,1.565459e+000
1.749120e+003,1.563421e+000
1.750084e+003,1.561310e+000
1.751048e+003,1.559190e+000
1.752012e+003,1.556579e+000
1.752977e+003,1.554531e+000
1.753941e+003,1.552181e+000
1.754905e+003,1.550040e+000
1.755869e+003,1.548140e+000
1.756833e+003,1.546099e+000
1.757798e+003,1.543900e+000
1.758762e+003,1.542020e+000
1.759726e+003,1.539990e+000
1.760690e+003,1.538399e+000
1.761655e+003,1.536741e+000
1.762619e+003,1.535290e+000
1.763583e+003,1.534080e+000
1.764547e+003,1.532870e+000
1.765512e+003,1.531930e+000
1.766476e+003,1.531270e+000
1.767440e+003,1.530790e+000
1.768404e+003,1.530470e+000
1.769369e+003,1.530090e+000
1.770333e+003,1.530040e+000
1.771297e+003,1.530280e+000
1.772261e+003,1.530420e+000
1.773225e+003,1.530811e+000
1.774190e+003,1.532100e+000
1.775154e+003,1.533170e+000
1.776118e+003,1.534410e+000
1.777082e+003,1.535801e+000
1.778047e+003,1.537659e+000
1.779011e+003,1.539640e+000
1.779975e+003,1.541870e+000
1.780939e+003,1.544261e+000
1.781904e+003,1.546749e+000
1.782868e+003,1.549429e+000
1.783832e+003,1.552610e+000
1.784796e+003,1.555991e+000
1.785760e+003,1.559462e+000
1.786725e+003,1.562979e+000
1.787689e+003,1.566810e+000
1.788653e+003,1.570981e+000
1.789617e+003,1.575302e+000
1.790582e+003,1.579908e+000
1.791546e+003,1.584599e+000
1.792510e+003,1.589291e+000
1.793474e+003,1.594442e+000
1.794439e+003,1.599538e+000
1.795403e+003,1.605059e+000
1.796367e+003,1.610761e+000
1.797331e+003,1.616571e+000
1.798296e+003,1.622397e+000
1.799260e+003,1.628518e+000
1.800224e+003,1.634870e+000
1.801188e+003,1.641422e+000
1.802152e+003,1.648203e+000
1.803117e+003,1.654948e+000
1.804081e+003,1.661629e+000
1.805045e+003,1.668661e+000
1.806009e+003,1.675813e+000
1.806974e+003,1.683167e+000
1.807938e+003,1.690769e+000
1.808902e+003,1.698511e+000
1.809866e+003,1.706373e+000
1.810831e+003,1.714506e+000
1.811795e+003,1.722488e+000
1.812759e+003,1.730520e+000
1.813723e+003,1.738592e+000
1.814688e+003,1.747096e+000
1.815652e+003,1.755628e+000
1.816616e+003,1.764400e+000
1.817580e+003,1.773202e+000
1.818544e+003,1.782054e+000
1.819509e+003,1.790827e+000
1.820473e+003,1.799929e+000
1.821437e+003,1.808931e+000
1.822401e+003,1.818324e+000
1.823366e+003,1.827706e+000
1.824330e+003,1.837079e+000
1.825294e+003,1.846681e+000
1.826258e+003,1.856312e+000
1.827223e+003,1.865515e+000
1.828187e+003,1.875188e+000
1.829151e+003,1.884810e+000
1.830115e+003,1.895072e+000
1.831079e+003,1.904865e+000
1.832044e+003,1.914498e+000
1.833008e+003,1.924129e+000
1.833972e+003,1.933981e+000
1.834936e+003,1.943644e+000
1.835901e+003,1.953476e+000
1.836865e+003,1.963079e+000
1.837829e+003,1.972861e+000
1.838793e+003,1.982274e+000
1.839758e+003,1.991655e+000
1.840722e+003,2.000588e+000
1.841686e+003,2.009860e+000
1.842650e+003,2.018662e+000
1.843615e+003,2.027016e+000
1.844579e+003,2.035158e+000
1.845543e+003,2.043470e+000
1.846507e+003,2.050452e+000
1.847471e+003,2.057643e+000
1.848436e+003,2.064167e+000
1.849400e+003,2.070709e+000
1.850364e+003,2.076141e+000
1.851328e+003,2.081732e+000
1.852293e+003,2.086338e+000
1.853257e+003,2.090679e+000
1.854221e+003,2.094141e+000
1.855185e+003,2.097691e+000
1.856150e+003,2.100089e+000
1.857114e+003,2.102449e+000
1.858078e+003,2.103890e+000
1.859042e+003,2.105150e+000
1.860006e+003,2.105440e+000
1.860971e+003,2.105700e+000
1.861935e+003,2.104790e+000
1.862899e+003,2.103890e+000
1.863863e+003,2.102010e+000
1.864828e+003,2.099971e+000
1.865792e+003,2.096961e+000
1.866756e+003,2.094180e+000
1.867720e+003,2.090609e+000
1.868685e+003,2.086922e+000
1.869649e+003,2.081701e+000
1.870613e+003,2.077150e+000
1.871577e+003,2.071739e+000
1.872542e+003,2.066373e+000
1.873506e+003,2.059932e+000
1.874470e+003,2.053560e+000
1.875434e+003,2.046609e+000
1.876398e+003,2.040026e+000
1.877363e+003,2.032153e+000
1.878327e+003,2.024541e+000
1.879291e+003,2.016189e+000
1.880255e+003,2.008107e+000
1.881220e+003,1.999113e+000
1.882184e+003,1.990301e+000
1.883148e+003,1.980859e+000
1.884112e+003,1.971777e+000
1.885077e+003,1.961835e+000
1.886041e+003,1.952322e+000
1.887005e+003,1.942030e+000
1.887969e+003,1.932297e+000
1.888933e+003,1.922035e+000
1.889898e+003,1.911713e+000
1.890862e+003,1.901051e+000
1.891826e+003,1.891149e+000
1.892790e+003,1.880466e+000
1.893755e+003,1.870514e+000
1.894719e+003,1.860241e+000
1.895683e+003,1.850269e+000
1.896647e+003,1.839986e+000
1.897612e+003,1.830405e+000
1.898576e+003,1.820413e+000
1.899540e+003,1.811060e+000
1.900504e+003,1.801408e+000
1.901469e+003,1.792305e+000
1.902433e+003,1.782812e+000
1.903397e+003,1.774050e+000
1.904361e+003,1.765168e+000
1.905325e+003,1.756745e+000
1.906290e+003,1.748193e+000
1.907254e+003,1.740401e+000
1.908218e+003,1.732239e+000
1.909182e+003,1.724637e+000
1.910147e+003,1.716793e+000
1.911111e+003,1.709641e+000
1.912075e+003,1.702469e+000
1.913039e+003,1.695917e+000
1.914004e+003,1.689093e+000
1.914968e+003,1.682822e+000
1.915932e+003,1.676640e+000
1.916896e+003,1.671358e+000
1.917860e+003,1.665607e+000
1.918825e+003,1.660281e+000
1.919789e+003,1.655180e+000
1.920753e+003,1.650449e+000
1.921717e+003,1.645648e+000
1.922682e+003,1.641562e+000
1.923646e+003,1.637180e+000
1.924610e+003,1.633350e+000
1.925574e+003,1.629719e+000
1.926539e+003,1.626561e+000
1.927503e+003,1.623311e+000
1.928467e+003,1.620520e+000
1.929431e+003,1.617679e+000
1.930396e+003,1.615391e+000
1.931360e+003,1.613011e+000
1.932324e+003,1.611010e+000
1.933288e+003,1.609020e+000
1.934252e+003,1.607539e+000
1.935217e+003,1.605811e+000
1.936181e+003,1.604670e+000
1.937145e+003,1.603470e+000
1.938109e+003,1.602610e+000
1.939074e+003,1.601710e+000
1.940038e+003,1.601210e+000
1.941002e+003,1.600640e+000
1.941966e+003,1.600520e+000
1.942931e+003,1.600110e+000
1.943895e+003,1.600050e+000
1.944859e+003,1.599940e+000
1.945823e+003,1.600130e+000
1.946787e+003,1.600270e+000
1.947752e+003,1.600770e+000
1.948716e+003,1.601010e+000
1.949680e+003,1.601730e+000
1.950644e+003,1.602210e+000
1.951609e+003,1.602860e+000
1.952573e+003,1.603280e+000
1.953537e+003,1.604160e+000
1.954501e+003,1.605021e+000
1.955466e+003,1.606020e+000
1.956430e+003,1.606590e+000
1.957394e+003,1.607490e+000
1.958358e+003,1.608330e+000
1.959323e+003,1.609410e+000
1.960287e+003,1.610210e+000
1.961251e+003,1.611310e+000
1.962215e+003,1.612070e+000
1.963179e+003,1.613150e+000
1.964144e+003,1.614000e+000
1.965108e+003,1.615100e+000
1.966072e+003,1.616140e+000
1.967036e+003,1.617300e+000
1.968001e+003,1.618010e+000
1.968965e+003,1.618870e+000
1.969929e+003,1.619720e+000
1.970893e+003,1.620880e+000
1.971858e+003,1.621510e+000
1.972822e+003,1.622430e+000
1.973786e+003,1.623180e+000
1.974750e+003,1.624170e+000
1.975714e+003,1.624740e+000
1.976679e+003,1.625460e+000
1.977643e+003,1.626010e+000
1.978607e+003,1.626870e+000
1.979571e+003,1.627410e+000
1.980536e+003,1.628000e+000
1.981500e+003,1.628170e+000
1.982464e+003,1.628550e+000
1.983428e+003,1.628660e+000
1.984393e+003,1.628630e+000
1.985357e+003,1.628350e+000
1.986321e+003,1.628320e+000
1.987285e+003,1.627820e+000
1.988250e+003,1.627460e+000
1.989214e+003,1.626620e+000
1.990178e+003,1.625990e+000
1.991142e+003,1.625030e+000
1.992106e+003,1.624029e+000
1.993071e+003,1.622501e+000
1.994035e+003,1.621150e+000
1.994999e+003,1.619410e+000
1.995963e+003,1.617709e+000
1.996928e+003,1.615651e+000
1.997892e+003,1.613590e+000
1.998856e+003,1.611240e+000
1.999820e+003,1.609079e+000
2.000785e+003,1.606511e+000
2.001749e+003,1.603851e+000
2.002713e+003,1.600960e+000
2.003677e+003,1.598239e+000
2.004641e+003,1.595008e+000
2.005606e+003,1.591731e+000
2.006570e+003,1.588170e+000
2.007534e+003,1.584769e+000
2.008498e+003,1.581329e+000
2.009463e+003,1.577811e+000
2.010427e+003,1.573650e+000
2.011391e+003,1.569829e+000
2.012355e+003,1.565799e+000
2.013320e+003,1.561822e+000
2.014284e+003,1.557541e+000
2.015248e+003,1.553350e+000
2.016212e+003,1.548949e+000
2.017177e+003,1.544592e+000
2.018141e+003,1.539921e+000
2.019105e+003,1.535290e+000
2.020069e+003,1.530399e+000
2.021033e+003,1.525728e+000
2.021998e+003,1.520752e+000
2.022962e+003,1.515671e+000
2.023926e+003,1.510569e+000
2.024890e+003,1.505598e+000
2.025855e+003,1.500252e+000
2.026819e+003,1.494971e+000
2.027783e+003,1.489619e+000
2.028747e+003,1.484258e+000
2.029712e+003,1.478583e+000
2.030676e+003,1.472931e+000
2.031640e+003,1.466990e+000
2.032604e+003,1.461219e+000
2.033568e+003,1.455377e+000
2.034533e+003,1.449412e+000
2.035497e+003,1.443200e+000
2.036461e+003,1.437009e+000
2.037425e+003,1.430658e+000
2.038390e+003,1.424353e+000
2.039354e+003,1.417701e+000
2.040318e+003,1.411099e+000
2.041282e+003,1.404557e+000
2.042247e+003,1.397873e+000
2.043211e+003,1.390882e+000
2.044175e+003,1.383960e+000
2.045139e+003,1.377118e+000
2.046104e+003,1.370154e+000
2.047068e+003,1.362972e+000
2.048032e+003,1.355750e+000
2.048996e+003,1.348668e+000
2.049960e+003,1.341576e+000
2.050925e+003,1.334262e+000
2.051889e+003,1.326890e+000
2.052853e+003,1.319748e+000
2.053817e+003,1.312726e+000
2.054782e+003,1.305472e+000
2.055746e+003,1.298292e+000
2.056710e+003,1.291168e+000
2.057674e+003,1.284108e+000
2.058639e+003,1.277202e+000
2.059603e+003,1.270232e+000
2.060567e+003,1.263358e+000
2.061531e+003,1.256718e+000
2.062496e+003,1.250133e+000
2.063460e+003,1.243532e+000
2.064424e+003,1.237000e+000
2.065388e+003,1.230658e+000
2.066353e+003,1.224703e+000
2.067317e+003,1.218711e+000
2.068281e+003,1.212650e+000
2.069245e+003,1.206700e+000
2.070209e+003,1.201247e+000
2.071174e+003,1.195833e+000
2.072138e+003,1.190450e+000
2.073102e+003,1.185160e+000
2.074066e+003,1.180207e+000
2.075031e+003,1.175452e+000
2.075995e+003,1.170901e+000
2.076959e+003,1.166220e+000
2.077923e+003,1.161839e+000
2.078887e+003,1.157718e+000
2.079852e+003,1.153811e+000
2.080816e+003,1.149830e+000
2.081780e+003,1.146079e+000
2.082744e+003,1.142538e+000
2.083709e+003,1.139421e+000
2.084673e+003,1.136181e+000
