#Acq. time (s)=	1
#Accumulations=	1
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	532nm_Edge
#Spectro (cm-¹)=	910.003
#Hole=	199.981
#Temperature=	0
#Range=	Visible
#Collection=	Microscope
#StageXY=	Manual Stage
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1.85
#Full time(s)=	3
#Project=	A
#Sample=	
#Site=	C
#Title=	LiNbWO6-0-V
#Remark=	
#Date=	21.06.2019 15:16
#Acquired=	21.06.2019 15:16:54
260.961	4676.65
262.761	4707.48
264.56	4785.17
266.362	4717.77
268.161	4752.55
269.961	4768.66
271.76	4769.31
273.56	4751.95
275.357	4720.29
277.155	4714.76
278.954	4677.27
280.75	4642.91
282.548	4507.74
284.344	4539.05
286.14	4448.48
287.937	4322.76
289.732	4249.2
291.526	4123.3
293.323	3969.2
295.116	3958.82
296.91	3950.79
298.705	3882.45
300.498	3794.29
302.29	3846.78
304.084	3763.36
305.876	3693.11
307.667	3806.61
309.458	3720.64
311.251	3755.37
313.041	3699.6
314.831	3612.47
316.621	3623.27
318.412	3553.69
320.201	3500.85
321.989	3460.03
323.778	3393.93
325.568	3360.18
327.355	3325.82
329.142	3284.77
330.929	3251.98
332.715	3224.85
334.504	3148.99
336.289	3096.68
338.075	3084.17
339.86	3054.35
341.645	2951.75
343.429	3048.9
345.213	2950.34
346.999	2933.51
348.782	2909.78
350.565	2926.25
352.348	2820.67
354.13	2814.3
355.912	2802.72
357.694	2769.79
359.475	2844.68
361.256	2709.18
363.037	2722.23
364.819	2676.88
366.599	2701.81
368.379	2760.66
370.158	2769.16
371.937	2730.6
373.715	2751.74
375.494	2820.61
377.272	2790.56
379.049	2732.91
380.826	2738.44
382.603	2889.08
384.38	2912.9
386.156	2902.18
387.931	2997.62
389.707	3025.04
391.482	3119.73
393.257	3182.99
395.031	3271.37
396.803	3298.39
398.577	3346.78
400.35	3251
402.124	3201.51
403.896	3183.9
405.669	3113.13
407.441	2977.65
409.212	2906.8
410.984	2867.42
412.755	2774.84
414.523	2598.46
416.294	2571.47
418.064	2625.29
419.833	2565.17
421.603	2495.32
423.372	2485.13
425.14	2480.97
426.906	2511.18
428.674	2492.47
430.442	2528.42
432.209	2614.18
433.976	2585.75
435.741	2615.54
437.507	2664.2
439.273	2638.51
441.038	2610.27
442.802	2629.22
444.567	2612.27
446.331	2549.21
448.095	2565.57
449.857	2531.12
451.621	2476.13
453.384	2460.25
455.147	2439.41
456.907	2406.41
458.669	2352.79
460.431	2293.57
462.191	2245.07
463.952	2220.36
465.713	2180.83
467.471	2150.9
469.231	2155.28
470.991	2064.74
472.748	2069.58
474.508	2057.26
476.264	2064.89
478.023	1961.47
479.781	2031.54
481.537	2065.8
483.294	1997.77
485.049	1996.77
486.806	1961.76
488.562	1951.88
490.316	1920.23
492.072	1953.22
493.826	1943.52
495.581	1945.3
497.333	1933.73
499.088	1936.82
500.84	1953.25
502.594	1928.96
504.347	1956.04
506.098	1920.48
507.851	1923.12
509.601	1926
511.351	1930.58
513.103	1948.43
514.852	1926.75
516.603	1944.22
518.352	1949.55
520.102	1964.7
521.85	1957.83
523.6	1957.06
525.347	1940.76
527.094	2016.84
528.843	2017.23
530.589	1976.56
532.338	1993.92
534.083	2013.94
535.829	2036.75
537.576	2034.59
539.32	2040.86
541.067	1981.26
542.811	2020.72
544.554	2024.34
546.3	2028.89
548.043	2045.78
549.785	2027.76
551.53	2064.24
553.272	2026.84
555.013	2023.92
556.757	2088.42
558.498	2062.08
560.238	2047.6
561.979	2076.13
563.721	2136.99
565.461	2175.05
567.2	2192.65
568.939	2198.06
570.68	2225.15
572.418	2197
574.156	2296.79
575.894	2235.66
577.633	2322.02
579.37	2351.82
581.107	2344.27
582.843	2392.33
584.579	2417.51
586.315	2442.79
588.052	2465.25
589.787	2457.28
591.522	2413.06
593.256	2478.39
594.99	2424.01
596.724	2427.91
598.457	2494.65
600.193	2425.03
601.925	2453.47
603.658	2411.62
605.39	2468.64
607.121	2439.67
608.853	2481.81
610.584	2463.25
612.315	2403.67
614.045	2446.32
615.775	2411.63
617.505	2456.04
619.234	2473.85
620.964	2495.84
622.692	2464.32
624.421	2487.89
626.149	2463.33
627.877	2466.93
629.604	2472.88
631.331	2519.19
633.058	2442.55
634.784	2400.2
636.511	2430.23
638.236	2558.99
639.962	2464.68
641.687	2511.29
643.412	2506.44
645.136	2568.67
646.861	2566.06
648.584	2631.25
650.308	2593.8
652.031	2657.2
653.754	2653.04
655.477	2702.37
657.197	2645.39
658.919	2736.47
660.64	2694.62
662.361	2733.65
664.082	2722.14
665.803	2858.23
667.521	2824.99
669.241	2784.18
670.961	2874.83
672.68	2885.64
674.399	2931.88
676.117	2952.25
677.834	3029.82
679.552	3067.17
681.269	3048.13
682.987	3091.62
684.702	3129.34
686.418	3254.62
688.135	3212.13
689.851	3308.26
691.564	3379.23
693.28	3361.22
694.995	3453.03
696.709	3443.55
698.422	3542.37
700.136	3622.58
701.85	3688.61
703.561	3760.08
705.274	3797.86
706.987	3827.03
708.697	3965.63
710.409	4002.28
712.121	4078.02
713.831	4133.4
715.542	4225.6
717.251	4272.71
718.961	4244.24
720.671	4278.15
722.379	4276.06
724.089	4260.18
725.796	4240.75
727.505	4231.47
729.213	4119.88
730.92	4092.6
732.628	3965.98
734.333	3926.49
736.04	3853.35
737.745	3796.59
739.452	3690.98
741.156	3623.67
742.862	3611.81
744.566	3388.09
746.271	3405.36
747.974	3343.55
749.679	3245.09
751.381	3328.6
753.085	3167.79
754.787	3099.14
756.49	3133.79
758.192	3060.75
759.892	3071.53
761.595	2971.36
763.295	2933.54
764.997	2983.93
766.696	2912.68
768.395	2872.25
770.096	2854.74
771.795	2783.38
773.495	2754.46
775.193	2791.97
776.89	2798.68
778.59	2776.58
780.286	2646.83
781.983	2619.49
783.681	2582.69
785.377	2581.53
787.073	2559.31
788.77	2480.52
790.465	2483.06
792.16	2493.29
793.854	2373.81
795.55	2401.37
797.244	2352.59
798.938	2334.67
800.633	2304.31
802.325	2262.53
804.018	2275.68
805.71	2274.9
807.402	2227.78
809.095	2228.12
810.786	2155.13
812.477	2227.39
814.168	2164.01
815.858	2145.07
817.55	2104.3
819.24	2063.34
820.929	2067.61
822.618	2060.9
824.306	2038.69
825.995	2012.99
827.685	2006.33
829.372	2002.66
831.06	1961.97
832.747	1947.59
834.434	2003.65
836.12	1942.06
837.806	1908.14
839.492	1934.71
841.177	1945.12
842.863	1991.1
844.547	2010.52
846.232	2037.1
847.916	2036.75
849.602	2163.82
851.286	2235.57
852.969	2324.06
854.652	2385.46
856.334	2554.71
858.017	2613.13
859.699	2779.95
861.38	2992.07
863.06	3093.22
864.741	3223.71
866.422	3423.69
868.102	3464.99
869.782	3623.79
871.462	3626.89
873.141	3685.23
874.82	3682.63
876.499	3749.98
878.178	3747.73
879.856	3706
881.534	3669.17
883.21	3683.55
884.887	3548.98
886.564	3444.44
888.24	3424.26
889.917	3322.18
891.593	3224.38
893.269	3125.47
894.942	3098.09
896.617	2914.67
898.292	2793.8
899.966	2788.97
901.64	2679.22
903.312	2611.47
904.986	2516.31
906.659	2476.22
908.332	2413.88
910.003	2359.62
911.675	2257.73
913.347	2295.21
915.018	2262.77
916.688	2212.47
918.359	2200.95
920.029	2146.93
921.7	2176.71
923.368	2199.62
925.038	2173.53
926.707	2204.46
928.374	2273.74
930.043	2394.63
931.712	2474.14
933.378	2640.74
935.046	2829.96
936.711	3066
938.379	3405.74
940.046	3815.03
941.71	4262.77
943.377	4689.93
945.043	5185.57
946.706	5550.76
948.372	5761.44
950.035	5616.38
951.7	5459.48
953.362	5045.62
955.026	4540.22
956.688	4000.01
958.352	3562.53
960.013	3140.5
961.676	2818.88
963.337	2517.89
964.999	2218.16
966.659	2047.95
968.321	1923.18
969.98	1831.45
971.641	1707.62
973.3	1611.53
974.961	1510.21
976.619	1373.48
978.279	1246.62
979.936	1112.55
981.595	1049.48
983.252	911.332
984.909	871.276
986.567	842.755
988.223	800.235
989.879	749.352
991.536	718.432
993.191	690.433
994.848	706.494
996.503	658.638
998.157	641.967
999.813	629.516
1001.47	582.919
1003.12	567.699
1004.77	548.302
1006.43	537.512
1008.08	556.716
1009.73	520.11
1011.39	502.018
1013.04	485.356
1014.69	475.91
1016.34	459.312
1017.99	448.424
1019.64	430.258
1021.29	410.584
1022.94	424.137
1024.59	401.633
1026.24	384.92
1027.89	391.387
1029.54	364.346
1031.19	382.244
1032.84	365.026
1034.48	357.819
1036.13	346.115
1037.78	363.538
1039.42	331.519
1041.07	355.033
1042.72	331.981
1044.36	313.224
1046.01	313.262
1047.65	314.555
1049.3	314.252
1050.94	303.737
1052.59	316.598
1054.23	294.616
1055.87	295.975
1057.52	287.157
1059.16	279.766
1060.8	286.866
1062.44	263.452
1064.09	287.946
1065.73	255.897
1067.37	289.1
1069.01	265.731
1070.65	261.088
1072.29	260.638
1073.93	262.952
1075.57	282.485
1077.21	246.083
1078.85	254.409
1080.49	254.271
1082.13	249.909
1083.77	245.552
1085.4	232.558
1087.04	252.381
1088.68	247.779
1090.32	237.414
1091.95	242.735
1093.59	243.83
1095.22	243.597
1096.86	232.1
1098.5	239.126
1100.13	230.575
1101.77	231.966
1103.4	221.996
1105.03	224.762
1106.67	244.495
1108.3	233.019
1109.93	244.219
1111.57	221.486
1113.2	227.101
1114.83	219.992
1116.46	211.466
1118.09	225.583
1119.72	235.521
1121.36	205.94
1122.99	223.135
1124.62	227.599
1126.25	214.963
1127.88	219.251
1129.51	205.045
1131.13	217.828
1132.76	200.875
1134.39	212.366
1136.02	205.396
1137.65	219.722
1139.28	214.114
1140.9	205.647
1142.53	205.72
1144.16	210.06
1145.78	198.716
1147.41	208.721
1149.03	208.744
1150.66	208.75
1152.28	222.962
1153.91	214.319
1155.53	207.065
1157.15	201.25
1158.78	211.135
1160.4	204.024
1162.03	214.006
1163.65	214.008
1165.27	201.147
1166.89	206.706
1168.51	202.294
1170.13	178.038
1171.76	193.533
1173.38	196.268
1175	204.654
1176.62	186.113
1178.24	184.547
1179.86	194.281
1181.48	199.771
1183.09	188.348
1184.71	196.717
1186.33	195.262
1187.95	188.206
1189.57	200.886
1191.18	186.726
1192.8	187.985
1194.42	182.138
1196.03	198.773
1197.65	191.568
1199.27	171.827
1200.88	171.781
1202.5	173.154
1204.11	184.349
1205.73	187.15
1207.34	191.378
1208.96	182.992
1210.57	175.991
1212.18	184.401
1213.8	177.411
1215.41	174.686
1217.02	172.012
1218.63	191.821
1220.24	169.417
1221.85	175.052
1223.47	166.593
1225.08	177.834
1226.69	190.532
1228.3	158.269
1229.91	179.493
1231.52	169.79
1233.13	161.528
1234.74	166.004
1236.34	157.769
1237.95	170.73
1239.56	166.643
1241.17	175.283
1242.77	162.628
1244.38	179.828
1245.99	164.343
1247.6	171.603
1249.2	171.721
1250.81	174.67
1252.41	163.345
1254.02	153.429
1255.62	166.338
1257.23	167.815
1258.83	162.14
1260.44	159.314
1262.04	145.048
1263.64	146.48
1265.25	155.025
1266.85	159.241
1268.45	153.431
1270.05	149.046
1271.65	143.256
1273.26	151.743
1274.86	157.394
1276.46	153.071
1278.06	152.993
1279.66	150.03
1281.26	144.195
1282.86	161.06
1284.46	153.788
1286.06	136.622
1287.65	160.493
1289.25	150.389
1290.85	155.809
1292.45	140.104
1294.05	148.39
1295.65	137.042
1297.24	151.036
1298.84	145.357
1300.43	141.047
1302.03	143.702
1303.63	137.922
1305.22	146.16
1306.82	143.257
1308.41	137.623
1310.01	136.219
1311.6	136.219
1313.19	150.176
1314.79	148.744
1316.38	150.086
1317.97	145.832
1319.57	141.584
1321.16	133.181
1322.75	137.372
1324.34	143.008
1325.93	127.745
1327.52	130.635
1329.12	136.317
1330.7	143.389
1332.3	135.056
1333.89	133.711
1335.47	129.571
1337.06	143.672
1338.65	125.569
1340.24	139.781
1341.83	141.412
1343.42	128.973
1345.01	123.542
1346.59	142.103
1348.18	129.534
1349.77	125.422
1351.35	122.728
1352.94	152.729
1354.52	135.891
1356.11	123.28
1357.7	130.592
1359.28	126.463
1360.86	120.885
1362.45	138.234
1364.03	132.727
1365.62	121.491
1367.2	133.272
1368.78	124.871
1370.37	119.297
1371.95	116.572
1373.53	108.023
1375.11	121.222
1376.7	132.995
1378.28	131.694
1379.86	109.985
1381.44	126.128
1383.02	123.298
1384.6	135.029
1386.18	111.7
1387.76	138.011
1389.34	127.828
1390.92	127.877
1392.5	124.991
1394.07	125
1395.65	110.366
1397.23	119.115
1398.81	130.798
1400.38	127.887
1401.96	113.291
1403.54	114.765
1405.11	113.295
1406.69	126.419
1408.27	117.605
1409.84	120.459
1411.41	107.237
1412.99	123.172
1414.56	105.582
1416.14	108.407
1417.71	119.973
1419.28	114.097
1420.86	112.581
1422.43	100.889
1424	105.154
1425.58	110.855
1427.15	113.655
1428.72	116.459
1430.29	117.818
1431.86	127.834
1433.43	111.842
1435	117.493
1436.57	118.806
1438.14	118.687
1439.71	115.72
1441.28	115.669
1442.85	112.78
1444.42	114.218
1445.99	117.079
1447.56	102.671
1449.12	99.734
1450.69	96.8011
1452.26	106.799
1453.83	112.526
1455.39	106.791
1456.96	106.766
1458.52	116.733
1460.09	112.364
1461.66	109.461
1463.22	120.92
1464.79	99.5032
1466.35	109.591
1467.91	109.647
1469.48	106.818
1471.04	115.448
1472.6	103.991
1474.17	108.303
1475.73	108.306
1477.29	108.315
1478.85	108.346
1480.42	114.153
1481.98	109.935
1483.54	114.341
1485.1	98.5809
1486.66	107.251
1488.22	105.826
1489.78	98.6423
1491.34	111.636
1492.9	107.364
1494.46	95.8845
1496.02	103.15
1497.58	113.316
1499.13	97.5037
1500.69	100.462
1502.25	103.407
1503.81	109.215
1505.36	103.421
1506.92	96.1682
1508.48	103.38
1510.03	107.704
1511.59	112.026
1513.15	98.9995
1514.7	100.432
1516.26	103.324
1517.81	107.674
1519.36	100.456
1520.92	100.439
1522.47	98.9491
1524.03	107.554
1525.58	98.8501
1527.13	107.497
1528.69	93.0822
1530.24	104.642
1531.79	98.8541
1533.34	97.3601
1534.89	104.491
1536.44	104.411
1537.99	102.913
1539.55	100.004
1541.09	104.307
1542.65	99.9749
1544.19	110.006
1545.74	98.444
1547.29	102.679
1548.84	116.953
1550.39	103.974
1551.94	109.659
1553.49	111.044
1555.03	119.579
1556.58	108.054
1558.13	109.41
1559.68	90.7569
1561.22	94.9916
1562.77	110.657
1564.31	100.63
1565.86	102.036
1567.41	103.449
1568.95	116.277
1570.49	89.159
1572.04	109.12
1573.58	99.1328
1575.13	104.847
1576.67	103.446
1578.21	97.7815
1579.76	110.691
1581.3	96.4596
1582.84	110.784
1584.38	113.639
1585.92	102.172
1587.47	113.556
1589.01	94.9542
1590.55	106.354
1592.09	109.197
1593.63	97.7762
1595.17	104.929
1596.71	99.2599
1598.25	96.4692
1599.79	97.9766
1601.33	106.632
1602.86	89.4926
1604.4	105.257
1605.94	89.5049
1607.48	102.403
1609.02	98.1387
1610.55	113.967
1612.09	111.187
1613.63	104.095
1615.16	118.517
1616.7	102.732
1618.23	108.459
1619.77	92.625
1621.3	98.3422
1622.84	96.9028
1624.37	105.54
1625.91	104.15
1627.44	102.771
1628.98	115.784
1630.51	108.672
1632.04	100.113
1633.57	100.183
1635.11	97.3507
1636.64	95.9316
1638.17	103.138
1639.7	107.438
1641.23	87.225
1642.76	101.636
1644.29	105.986
1645.82	117.573
1647.36	101.746
1648.89	108.988
1650.41	113.334
1651.94	106.141
1653.47	103.317
1655	97.6368
1656.53	93.4089
1658.06	109.446
1659.59	109.496
1661.11	100.79
1662.64	94.9605
1664.17	115.231
1665.69	100.732
1667.22	112.335
1668.75	100.741
1670.27	97.8411
1671.8	105.108
1673.32	105.169
1674.85	105.269
1676.37	109.733
1677.9	106.889
1679.42	98.1622
1680.95	115.559
1682.47	96.6061
1683.99	109.637
1685.51	106.718
1687.04	103.815
1688.56	90.7515
1690.08	109.635
1691.6	112.555
1693.12	106.774
1694.64	108.258
1696.17	103.916
1697.69	106.814
1699.21	103.876
1700.73	98.0191
1702.25	108.128
1703.77	112.423
1705.29	122.522
1706.8	100.744
1708.32	107.981
1709.84	103.629
1711.36	100.707
1712.88	97.7482
1714.4	100.55
1715.91	110.574
1717.43	106.175
1718.95	107.604
1720.46	113.39
1721.98	104.718
1723.49	116.231
1725.01	117.626
1726.52	111.828
