#Acq. time (s)=	1
#Accumulations=	1
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	532nm_Edge
#Spectro (cm-¹)=	910.003
#Hole=	199.981
#Temperature=	0
#Range=	Visible
#Collection=	Microscope
#StageXY=	Manual Stage
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1.85
#Full time(s)=	3
#Project=	A
#Sample=	
#Site=	C
#Title=	LiNbWO6-90-H
#Remark=	
#Date=	21.06.2019 15:11
#Acquired=	21.06.2019 15:11:00
323.778	4463.33
325.568	4344.27
327.355	4311.64
329.142	4261.58
330.929	4186.67
332.715	4135.36
334.504	4087.66
336.289	3996.75
338.075	3911.87
339.86	3959.9
341.645	3886
343.429	3753.92
345.213	3768.36
346.999	3788.97
348.782	3712.68
350.565	3670.89
352.348	3686.98
354.13	3635.84
355.912	3567.97
357.694	3555.49
359.475	3505.28
361.256	3522.74
363.037	3457.77
364.819	3459.57
366.599	3434.85
368.379	3414.9
370.158	3464.21
371.937	3497.68
373.715	3509.41
375.494	3592.22
377.272	3618.76
379.049	3635.24
380.826	3665.82
382.603	3791.14
384.38	3837.2
386.156	3890.56
387.931	4032.67
389.707	4096.45
391.482	4258.37
393.257	4362.98
395.031	4469.85
396.803	4506.3
398.577	4564.32
400.35	4642.91
402.124	4621.27
403.896	4375.18
405.669	4352.18
407.441	4249.05
409.212	4034.72
410.984	3926.05
412.755	3761.81
414.523	3699.59
416.294	3541.56
418.064	3473.2
419.833	3399.42
421.603	3359.62
423.372	3348.44
425.14	3300.88
426.906	3383.1
428.674	3315.74
430.442	3414.36
432.209	3457.56
433.976	3411.38
435.741	3500.78
437.507	3467.33
439.273	3492.47
441.038	3541.41
442.802	3510.73
444.567	3523.17
446.331	3476.59
448.095	3527.2
449.857	3484.77
451.621	3344.2
453.384	3315.73
455.147	3276.24
456.907	3202.44
458.669	3135.83
460.431	3062.26
462.191	3053.85
463.952	2998.92
465.713	2915.86
467.471	2868.61
469.231	2846.5
470.991	2761.57
472.748	2717.56
474.508	2703.6
476.264	2677.52
478.023	2666.98
479.781	2716.81
481.537	2624.73
483.294	2603.65
485.049	2633.21
486.806	2608.08
488.562	2559.68
490.316	2552.72
492.072	2553.2
493.826	2582.81
495.581	2581.28
497.333	2605.88
499.088	2494.38
500.84	2544.12
502.594	2540.03
504.347	2457.29
506.098	2490.26
507.851	2465.07
509.601	2516.15
511.351	2462.35
513.103	2459.83
514.852	2461.59
516.603	2458.58
518.352	2498.84
520.102	2513.74
521.85	2487.61
523.6	2495.38
525.347	2559.24
527.094	2507.01
528.843	2571.69
530.589	2468.33
532.338	2577.58
534.083	2585.81
535.829	2551.58
537.576	2543.42
539.32	2545.07
541.067	2514.26
542.811	2515.53
544.554	2559.7
546.3	2485.74
548.043	2513.01
549.785	2534.52
551.53	2530.24
553.272	2571.21
555.013	2575.17
556.757	2597.25
558.498	2554.88
560.238	2645.09
561.979	2654.57
563.721	2716.43
565.461	2717.54
567.2	2677.97
568.939	2711.93
570.68	2760.63
572.418	2826.78
574.156	2826.99
575.894	2919.76
577.633	2952.72
579.37	2907.33
581.107	2988.56
582.843	2987.7
584.579	2991.55
586.315	3106.03
588.052	2982.02
589.787	3041.55
591.522	3053.34
593.256	3097.44
594.99	3080.25
596.724	3105.3
598.457	3078.95
600.193	3175.47
601.925	3032.92
603.658	3073.81
605.39	3103.62
607.121	3063.75
608.853	3070.02
610.584	3077.4
612.315	3000.71
614.045	3048.1
615.775	3001.78
617.505	3018.44
619.234	3044.34
620.964	3031.67
622.692	3044.17
624.421	3050.52
626.149	3081.21
627.877	3066.73
629.604	2997.95
631.331	3036.55
633.058	3047.43
634.784	3004.9
636.511	3058.39
638.236	3099.12
639.962	3053.24
641.687	3093.38
643.412	3051.09
645.136	3129.29
646.861	3114.6
648.584	3197.25
650.308	3219.91
652.031	3222.12
653.754	3206.77
655.477	3237.4
657.197	3215.98
658.919	3250.25
660.64	3255.61
662.361	3303.86
664.082	3340.98
665.803	3336.66
667.521	3452.61
669.241	3402.73
670.961	3442.39
672.68	3442.89
674.399	3490.27
676.117	3544.88
677.834	3595.69
679.552	3620.89
681.269	3527.86
682.987	3666.73
684.702	3672.94
686.418	3719.05
688.135	3781.15
689.851	3799.39
691.564	3861.88
693.28	3955.61
694.995	4027.2
696.709	3972.88
698.422	4083.56
700.136	4177.34
701.85	4180.14
703.561	4357.26
705.274	4344.89
706.987	4474
708.697	4580.9
710.409	4566.62
712.121	4725.88
713.831	4873.62
715.542	4916.32
717.251	4905.16
718.961	5010.32
720.671	5085.85
722.379	5068.33
724.089	5120.58
725.796	5032.35
727.505	5003.63
729.213	4990.93
730.92	4924.44
732.628	4886.33
734.333	4780.68
736.04	4653.42
737.745	4513.34
739.452	4388.66
741.156	4364.93
742.862	4286.69
744.566	4126.25
746.271	4069.39
747.974	3996.12
749.679	3913.99
751.381	3853.29
753.085	3828.44
754.787	3834.99
756.49	3741.87
758.192	3684.04
759.892	3643.25
761.595	3562.32
763.295	3577.11
764.997	3555.25
766.696	3511.19
768.395	3522.19
770.096	3455.13
771.795	3361.43
773.495	3367.68
775.193	3298.95
776.89	3298.68
778.59	3287.01
780.286	3180.65
781.983	3202.4
783.681	3098.22
785.377	3066.96
787.073	3054.94
788.77	3062.74
790.465	3019.82
792.16	2934.17
793.854	2896.04
795.55	2883.81
797.244	2881.98
798.938	2783.78
800.633	2842.82
802.325	2764.34
804.018	2720.18
805.71	2695.28
807.402	2718.78
809.095	2665.41
810.786	2680.55
812.477	2625.84
814.168	2649.46
815.858	2619.46
817.55	2608.86
819.24	2527.43
820.929	2542.65
822.618	2532.01
824.306	2493.87
825.995	2529
827.685	2512.16
829.372	2434.7
831.06	2497.79
832.747	2560.52
834.434	2468.48
836.12	2471.78
837.806	2456.71
839.492	2478.41
841.177	2520.91
842.863	2572.42
844.547	2570.84
846.232	2595.55
847.916	2731.62
849.602	2775.54
851.286	2908.08
852.969	3014.46
854.652	3133.06
856.334	3293.6
858.017	3600.08
859.699	3768.48
861.38	3999.84
863.06	4265.43
864.741	4574.12
866.422	4731.2
868.102	4898.68
869.782	5095.53
871.462	5169.03
873.141	5135.71
874.82	5220.48
876.499	5252.57
878.178	5189.89
879.856	5255.01
881.534	5218.23
883.21	5208.76
884.887	4997.16
886.564	4885.4
888.24	4779.95
889.917	4631.03
891.593	4518.71
893.269	4343.35
894.942	4159.6
896.617	4063.11
898.292	3873.88
899.966	3822.25
901.64	3646.85
903.312	3546.03
904.986	3414.84
906.659	3373.29
908.332	3240.18
910.003	3196.97
911.675	3106.08
913.347	3035.19
915.018	2972.8
916.688	3012.83
918.359	2875.08
920.029	2885.77
921.7	2875.73
923.368	2937.85
925.038	2903.55
926.707	2893.04
928.374	2948.03
930.043	3025.81
931.712	3187.4
933.378	3404.69
935.046	3675.14
936.711	4012.82
938.379	4434.03
940.046	5057.14
941.71	5722.39
943.377	6360.63
945.043	7101.62
946.706	7705.1
948.372	8052.19
950.035	8157.18
951.7	7878.08
953.362	7326.61
955.026	6682.95
956.688	5887.18
958.352	5095.16
960.013	4521.66
961.676	3879.26
963.337	3479.33
964.999	3002.04
966.659	2734.16
968.321	2517.45
969.98	2348.22
971.641	2175.6
973.3	2040.89
974.961	1869.82
976.619	1690.39
978.279	1574.79
979.936	1439.15
981.595	1307.77
983.252	1175.16
984.909	1071.19
986.567	1022.79
988.223	956.172
989.879	913.827
991.536	888.643
993.191	879.185
994.848	777.498
996.503	760.95
998.157	772.778
999.813	743.327
1001.47	730.962
1003.12	704.46
1004.77	680.921
1006.43	641.73
1008.08	626.752
1009.73	603.099
1011.39	619.466
1013.04	562.783
1014.69	566.355
1016.34	571.444
1017.99	550.633
1019.64	519.624
1021.29	489.958
1022.94	479.051
1024.59	475.447
1026.24	460.309
1027.89	465.453
1029.54	486.522
1031.19	440.49
1032.84	429.142
1034.48	423.407
1036.13	420.438
1037.78	407.25
1039.42	405.837
1041.07	413.355
1042.72	391.811
1044.36	397.918
1046.01	381.903
1047.65	391.916
1049.3	356.542
1050.94	383.859
1052.59	373.368
1054.23	367.361
1055.87	364.333
1057.52	356.947
1059.16	342.259
1060.8	347.871
1062.44	347.64
1064.09	337.266
1065.73	334.188
1067.37	326.777
1069.01	323.656
1070.65	324.732
1072.29	314.065
1073.93	311.94
1075.57	306.924
1077.21	316.392
1078.85	326.073
1080.49	302.977
1082.13	301.467
1083.77	315.71
1085.4	302.684
1087.04	313.867
1088.68	297.763
1090.32	285.895
1091.95	306.8
1093.59	292.17
1095.22	286.209
1096.86	271.848
1098.5	284.539
1100.13	288.751
1101.77	288.717
1103.4	295.759
1105.03	261.632
1106.67	272.843
1108.3	279.764
1109.93	295.187
1111.57	276.68
1113.2	272.379
1114.83	273.753
1116.46	266.631
1118.09	270.842
1119.72	279.372
1121.36	275.294
1122.99	261.386
1124.62	268.723
1126.25	270.3
1127.88	257.567
1129.51	274.575
1131.13	251.885
1132.76	281.793
1134.39	260.663
1136.02	240.932
1137.65	270.92
1139.28	246.835
1140.9	258.304
1142.53	271.209
1144.16	248.511
1145.78	262.817
1147.41	269.984
1149.03	261.465
1150.66	268.596
1152.28	261.428
1153.91	244.224
1155.53	261.144
1157.15	243.918
1158.78	265.162
1160.4	246.677
1162.03	252.4
1163.65	245.292
1165.27	256.587
1166.89	240.802
1168.51	234.945
1170.13	234.783
1171.76	243.156
1173.38	254.369
1175	235.813
1176.62	232.818
1178.24	232.629
1179.86	222.54
1181.48	239.302
1183.09	239.138
1184.71	243.253
1186.33	231.917
1187.95	220.631
1189.57	231.899
1191.18	221.957
1192.8	217.555
1194.42	231.365
1196.03	236.701
1197.65	242.092
1199.27	219.518
1200.88	213.85
1202.5	230.639
1204.11	203.975
1205.73	230.608
1207.34	229.232
1208.96	211.037
1210.57	206.842
1212.18	206.838
1213.8	211.07
1215.41	208.361
1217.02	221.159
1218.63	210.09
1220.24	214.407
1221.85	208.797
1223.47	212.986
1225.08	200.327
1226.69	193.344
1228.3	189.219
1229.91	193.571
1231.52	212.061
1233.13	199.618
1234.74	205.562
1236.34	203.048
1237.95	196.233
1239.56	200.681
1241.17	179.541
1242.77	200.977
1244.38	201.152
1245.99	189.955
1247.6	188.692
1249.2	193.097
1250.81	198.91
1252.41	196.157
1254.02	180.547
1255.62	182.044
1257.23	196.38
1258.83	190.711
1260.44	200.75
1262.04	185.061
1263.64	177.92
1265.25	185.03
1266.85	176.379
1268.45	190.54
1270.05	183.277
1271.65	186.018
1273.26	175.965
1274.86	187.306
1276.46	177.278
1278.06	185.726
1279.66	169.939
1281.26	193.917
1282.86	180.926
1284.46	176.466
1286.06	167.768
1287.65	184.531
1289.25	171.571
1290.85	172.729
1292.45	165.449
1294.05	187.773
1295.65	167.964
1297.24	174.921
1298.84	167.828
1300.43	173.326
1302.03	174.545
1303.63	175.728
1305.22	182.525
1306.82	174.005
1308.41	178.142
1310.01	171.147
1311.6	166.955
1313.19	159.955
1314.79	178.074
1316.38	164.047
1317.97	156.996
1319.57	161.113
1321.16	155.494
1322.75	156.897
1324.34	166.727
1325.93	175.213
1327.52	164.167
1329.12	164.28
1330.7	162.973
1332.3	156.049
1333.89	163.113
1335.47	149.182
1337.06	152.082
1338.65	149.421
1340.24	153.829
1341.83	138.598
1343.42	154.344
1345.01	153.192
1346.59	152.001
1348.18	159.263
1349.77	150.931
1351.35	152.523
1352.94	147.046
1354.52	145.851
1356.11	151.784
1357.7	139.155
1359.28	137.895
1360.86	155.219
1362.45	149.694
1364.03	147.076
1365.62	160.31
1367.2	150.561
1368.78	137.863
1370.37	158.339
1371.95	145.534
1373.53	135.573
1375.11	145.902
1376.7	135.902
1378.28	149.156
1379.86	143.491
1381.44	137.793
1383.02	126.217
1384.6	143.788
1386.18	142.362
1387.76	146.774
1389.34	145.359
1390.92	138.107
1392.5	139.609
1394.07	136.696
1395.65	145.449
1397.23	132.269
1398.81	130.798
1400.38	133.734
1401.96	145.451
1403.54	133.77
1405.11	130.837
1406.69	136.65
1408.27	130.754
1409.84	146.742
1411.41	134.958
1412.99	123.172
1414.56	146.358
1416.14	149.15
1417.71	134.515
1419.28	143.166
1420.86	135.824
1422.43	134.277
1424	142.865
1425.58	134.04
1427.15	133.925
1428.72	135.267
1430.29	140.948
1431.86	129.279
1433.43	132.046
1435	121.818
1436.57	130.326
1438.14	121.564
1439.71	131.533
1441.28	124.29
1442.85	131.457
1444.42	127.148
1445.99	127.134
1447.56	122.775
1449.12	138.48
1450.69	126.917
1452.26	124.002
1453.83	132.594
1455.39	126.86
1456.96	126.83
1458.52	129.624
1460.09	128.109
1461.66	128.062
1463.22	126.644
1464.79	133.864
1466.35	131.08
1467.91	119.68
1469.48	115.42
1471.04	116.882
1472.6	121.204
1474.17	125.517
1475.73	121.217
1477.29	122.661
1478.85	118.391
1480.42	128.512
1481.98	121.431
1483.54	118.655
1485.1	131.681
1486.66	111.57
1488.22	117.345
1489.78	127.443
1491.34	117.398
1492.9	116.01
1494.46	123.28
1496.02	119.019
1497.58	129.194
1499.13	117.727
1500.69	112.026
1502.25	110.639
1503.81	122.235
1505.36	114.992
1506.92	120.753
1508.48	126.514
1510.03	126.498
1511.59	127.926
1513.15	130.795
1514.7	107.658
1516.26	114.885
1517.81	120.681
1519.36	127.918
1520.92	122.117
1522.47	117.728
1524.03	114.772
1525.58	121.939
1527.13	123.37
1528.69	127.717
1530.24	124.848
1531.79	119.058
1533.34	120.438
1534.89	111.698
1536.44	120.252
1537.99	105.791
1539.55	138.855
1541.09	127.327
1542.65	118.675
1544.19	122.948
1545.74	122.875
1547.29	118.476
1548.84	119.823
1550.39	121.184
1551.94	119.693
1553.49	126.805
1555.03	138.196
1556.58	120.935
1558.13	125.142
1559.68	137.922
1561.22	119.275
1562.77	122.079
1564.31	130.605
1565.86	114.88
1567.41	126.279
1568.95	116.277
1570.49	126.249
1572.04	114.826
1573.58	126.234
1575.13	123.391
1576.67	107.727
1578.21	136.323
1579.76	120.689
1581.3	127.898
1582.84	126.508
1584.38	122.216
1585.92	100.743
1587.47	120.698
1589.01	109.233
1590.55	114.92
1592.09	117.761
1593.63	130.606
1595.17	126.343
1596.71	124.967
1598.25	116.478
1599.79	116.571
1601.33	129.532
1602.86	122.426
1604.4	112.417
1605.94	119.579
1607.48	119.589
1609.02	116.764
1610.55	118.268
1612.09	115.492
1613.63	115.581
1615.16	115.643
1616.7	132.904
1618.23	121.388
1619.77	119.91
1621.3	118.441
1622.84	128.486
1624.37	122.772
1625.91	117.079
1627.44	127.206
1628.98	118.661
1630.51	125.945
1632.04	124.6
1633.57	117.481
1635.11	110.331
1636.64	113.243
1638.17	113.236
1639.7	117.532
1641.23	117.501
1642.76	121.82
1644.29	123.29
1645.82	124.786
1647.36	121.951
1648.89	123.424
1650.41	119.108
1651.94	104.697
1653.47	110.542
1655	123.673
1656.53	113.684
1658.06	129.74
1659.59	121.099
1661.11	119.642
1662.64	129.755
1664.17	121.028
1665.69	122.473
1667.22	125.38
1668.75	115.236
1670.27	107.988
1671.8	125.404
1673.32	122.576
1674.85	115.433
1676.37	127.174
1677.9	133.066
1679.42	122.885
1680.95	128.641
1682.47	124.208
1683.99	122.706
1685.51	122.689
1687.04	118.335
1688.56	109.628
1690.08	129.964
1691.6	121.269
1693.12	131.47
1694.64	128.602
1696.17	122.81
1697.69	130.067
1699.21	135.837
1700.73	122.705
1702.25	122.641
1703.77	135.633
1705.29	126.872
1706.8	119.588
1708.32	125.374
1709.84	116.673
1711.36	123.891
1712.88	141.192
1714.4	119.358
1715.91	126.474
1717.43	130.733
1718.95	127.824
1720.46	130.724
1721.98	120.606
1723.49	123.45
1725.01	123.399
1726.52	120.485
