#Acq. time (s)=	1
#Accumulations=	1
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	10%
#Laser=	532nm_Edge
#Spectro (cm-¹)=	940.815
#Hole=	199.981
#Temperature=	0
#Range=	Visible
#Collection=	Microscope
#StageXY=	Manual Stage
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-0.55
#Full time(s)=	3
#Project=	
#Sample=	
#Site=	
#Title=	HB003-_4
#Remark=	
#Date=	16.12.2019 09:57
#Acquired=	16.12.2019 09:57:07
1149.8	27
1151.43	23
1153.05	15
1154.68	23
1156.3	17
1157.93	23
1159.55	27
1161.17	23
1162.8	25
1164.42	17
1166.04	19
1167.66	25
1169.28	27
1170.9	21
1172.53	21
1174.15	27
1175.77	13
1177.39	27
1179.01	23
1180.63	21
1182.25	15
1183.86	21
1185.48	27
1187.1	17
1188.72	23
1190.34	23
1191.95	19
1193.57	21
1195.19	21
1196.81	17
1198.42	21
1200.04	25
1201.65	19
1203.27	13
1204.88	25
1206.5	15
1208.11	29
1209.72	19
1211.34	29
1212.95	23
1214.56	17
1216.18	25
1217.79	25
1219.4	27
1221.01	29
1222.62	25
1224.24	25
1225.85	19
1227.46	19
1229.07	19
1230.68	33
1232.29	19
1233.89	21
1235.51	25
1237.11	29
1238.72	27
1240.33	27
1241.94	23
1243.55	19
1245.15	17
1246.76	23
1248.36	23
1249.97	27
1251.58	23
1253.18	15
1254.79	23
1256.39	21
1258	21
1259.6	21
1261.2	17
1262.81	17
1264.41	17
1266.02	19
1267.62	17
1269.22	27
1270.82	23
1272.42	23
1274.03	19
1275.63	11
1277.23	19
1278.83	25
1280.43	19
1282.03	21
1283.63	19
1285.23	27
1286.83	23
1288.43	27
1290.02	19
1291.62	17
1293.22	27
1294.82	25
1296.41	25
1298.01	27
1299.61	29
1301.21	27
1302.8	25
1304.4	27
1305.99	19
1307.59	23
1309.18	17
1310.78	25
1312.37	25
1313.96	23
1315.56	31
1317.15	25
1318.74	17
1320.34	19
1321.93	21
1323.52	25
1325.11	17
1326.7	21
1328.29	15
1329.88	17
1331.47	27
1333.07	17
1334.66	21
1336.24	17
1337.83	21
1339.42	21
1341.01	21
1342.6	17
1344.19	19
1345.77	21
1347.36	17
1348.95	29
1350.54	29
1352.12	15
1353.71	25
1355.29	23
1356.88	21
1358.47	33
1360.05	19
1361.64	27
1363.22	11
1364.8	25
1366.39	25
1367.97	15
1369.56	27
1371.14	19
1372.72	23
1374.3	23
1375.88	23
1377.47	23
1379.05	21
1380.63	23
1382.21	19
1383.79	25
1385.37	23
1386.95	19
1388.53	17
1390.11	13
1391.69	19
1393.27	23
1394.84	21
1396.42	11
1398	21
1399.58	21
1401.15	19
1402.73	21
1404.31	21
1405.88	27
1407.46	17
1409.03	17
1410.61	21
1412.19	23
1413.76	17
1415.33	29
1416.91	15
1418.48	17
1420.05	13
1421.63	23
1423.2	23
1424.77	23
1426.35	23
1427.92	17
1429.49	33
1431.06	13
1432.63	19
1434.2	25
1435.77	25
1437.34	29
1438.91	23
1440.48	23
1442.05	21
1443.62	31
1445.19	27
1446.76	27
1448.33	27
1449.89	15
1451.46	25
1453.03	25
1454.6	23
1456.16	25
1457.73	17
1459.29	21
1460.86	25
1462.43	17
1463.99	17
1465.56	17
1467.12	25
1468.69	15
1470.25	19
1471.81	23
1473.38	13
1474.94	25
1476.5	17
1478.06	23
1479.63	17
1481.19	21
1482.75	19
1484.31	23
1485.87	23
1487.43	15
1488.99	25
1490.55	19
1492.11	27
1493.67	21
1495.23	27
1496.79	21
1498.35	17
1499.91	23
1501.46	21
1503.02	23
1504.58	21
1506.14	21
1507.69	23
1509.25	21
1510.8	27
1512.36	25
1513.92	23
1515.47	25
1517.03	15
1518.58	21
1520.14	23
1521.69	25
1523.24	25
1524.8	17
1526.35	23
1527.9	21
1529.46	21
1531.01	11
1532.56	17
1534.11	19
1535.66	15
1537.21	23
1538.77	13
1540.32	19
1541.87	21
1543.42	15
1544.97	27
1546.52	17
1548.06	19
1549.61	11
1551.16	19
1552.71	19
1554.26	17
1555.81	25
1557.35	17
1558.9	21
1560.45	19
1561.99	11
1563.54	25
1565.09	13
1566.63	19
1568.18	15
1569.72	23
1571.27	17
1572.81	17
1574.35	21
1575.9	19
1577.44	23
1578.99	33
1580.53	17
1582.07	25
1583.61	11
1585.15	23
1586.7	21
1588.24	11
1589.78	19
1591.32	21
1592.86	17
1594.4	21
1595.94	17
1597.48	13
1599.02	15
1600.56	15
1602.1	15
1603.64	21
1605.18	13
1606.71	15
1608.25	25
1609.79	19
1611.33	25
1612.86	17
1614.4	15
1615.93	21
1617.47	15
1619.01	21
1620.54	13
1622.08	21
1623.61	23
1625.15	23
1626.68	13
1628.21	19
1629.75	17
1631.28	13
1632.81	19
1634.35	19
1635.88	17
1637.41	27
1638.94	19
1640.47	17
1642.01	13
1643.54	25
1645.07	27
1646.6	21
1648.13	23
1649.66	13
1651.19	27
1652.72	21
1654.25	19
1655.78	17
1657.3	17
1658.83	19
1660.36	17
1661.89	21
1663.41	23
1664.94	15
1666.47	21
1667.99	15
1669.52	21
1671.04	15
1672.57	17
1674.1	21
1675.62	17
1677.15	15
1678.67	17
1680.19	17
1681.72	23
1683.24	17
1684.76	17
1686.29	11
1687.81	23
1689.33	21
1690.85	21
1692.38	11
1693.9	17
1695.42	23
1696.94	19
1698.46	21
1699.98	15
1701.5	17
1703.02	25
1704.54	15
1706.06	25
1707.58	25
1709.1	25
1710.61	21
1712.13	27
1713.65	23
1715.17	17
1716.69	17
1718.2	25
1719.72	15
1721.23	19
1722.75	15
1724.27	29
1725.78	23
1727.3	19
1728.81	21
1730.33	23
1731.84	23
1733.36	19
1734.87	21
1736.38	17
1737.9	13
1739.41	25
1740.92	17
1742.43	25
1743.95	17
1745.46	17
1746.97	17
1748.48	17
1749.99	21
1751.5	17
1753.01	19
1754.52	19
