#Acq. time (s)=	120
#Accumulations=	2
#Range=	Off
#Autofocus=	On
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VISwld
#Grating=	600 (500nm)
#ND Filter=	10%
#Laser=	532nm_Edge
#Spectro (cm-¹)=	909.972
#Hole=	199.981
#Range=	Visible
#Collection=	Microscope
#StageXY=	Manual Stage
#StageZ=	Z motor
#X (µm)=	-1.8
#Y (µm)=	1.05
#Z (µm)=	-314.3
#Full time(mm:ss)=	4:09
#Project=	
#Sample=	
#Site=	
#Title=	D_1
#Remark=	
#Date=	14.02.2019 10:03
#Acquired=	14.02.2019 10:03:18
166.77	1633
168.591	1725
170.411	1829
172.228	1979
174.048	2251
175.867	2777
177.686	3201
179.502	3139
181.32	2877
183.138	2591
184.955	2347
186.77	2043
188.586	1857
190.403	1703
192.218	1567
194.032	1599
195.847	1567
197.662	1561
199.474	1597
201.288	1551
203.102	1633
204.913	1665
206.727	1583
208.539	1687
210.349	1725
212.161	1763
213.973	1781
215.782	1733
217.593	1791
219.402	1693
221.212	1743
223.022	1721
224.829	1679
226.638	1711
228.445	1703
230.254	1663
232.06	1699
233.867	1685
235.675	1729
237.48	1687
239.286	1661
241.091	1655
242.897	1663
244.7	1645
246.506	1725
248.308	1811
250.113	1827
251.915	1923
253.719	2015
255.521	1999
257.324	2023
259.124	1981
260.927	1903
262.727	1823
264.527	1775
266.328	1657
268.127	1675
269.928	1645
271.726	1583
273.526	1589
275.324	1547
277.121	1595
278.92	1575
280.717	1527
282.515	1547
284.311	1543
286.106	1523
287.904	1555
289.698	1571
291.493	1593
293.289	1599
295.083	1589
296.876	1581
298.671	1523
300.464	1601
302.257	1517
304.051	1539
305.842	1501
307.634	1447
309.425	1433
311.217	1437
313.008	1417
314.798	1385
316.587	1329
318.379	1343
320.167	1313
321.956	1309
323.744	1299
325.534	1241
327.322	1275
329.109	1267
330.896	1223
332.682	1271
334.47	1195
336.256	1235
338.042	1161
339.827	1201
341.612	1189
343.396	1217
345.18	1195
346.966	1195
348.749	1209
350.532	1213
352.315	1177
354.097	1229
355.879	1195
357.661	1231
359.442	1167
361.223	1213
363.004	1203
364.786	1213
366.566	1169
368.346	1229
370.125	1151
371.904	1163
373.682	1179
375.461	1191
377.238	1165
379.016	1135
380.793	1165
382.57	1205
384.346	1171
386.123	1191
387.898	1187
389.674	1153
391.449	1155
393.224	1173
394.998	1169
396.77	1163
398.544	1169
400.317	1185
402.09	1245
403.863	1185
405.636	1193
407.408	1231
409.179	1221
410.951	1215
412.722	1251
414.49	1213
416.261	1259
418.031	1269
419.8	1249
421.57	1267
423.339	1321
425.107	1281
426.874	1339
428.642	1321
430.409	1337
432.176	1403
433.943	1389
435.708	1461
437.474	1471
439.24	1511
441.006	1513
442.769	1587
444.534	1655
446.298	1631
448.062	1777
449.824	1827
451.588	1853
453.351	1931
455.114	1953
456.874	2035
458.637	2067
460.398	2099
462.158	2025
463.919	2035
465.68	1947
467.438	1869
469.198	1811
470.958	1757
472.716	1669
474.475	1605
476.232	1541
477.99	1525
479.748	1471
481.504	1463
483.261	1423
485.018	1411
486.773	1369
488.53	1363
490.284	1313
492.039	1359
493.793	1311
495.548	1317
497.301	1253
499.055	1279
500.807	1293
502.561	1277
504.314	1267
506.065	1311
507.818	1299
509.568	1305
511.318	1281
513.07	1265
514.82	1305
516.571	1323
518.319	1291
520.07	1333
521.818	1317
523.568	1383
525.315	1353
527.064	1345
528.811	1387
530.557	1395
532.305	1403
534.051	1371
535.798	1417
537.543	1385
539.288	1399
541.034	1381
542.778	1371
544.522	1401
546.267	1365
548.01	1399
549.753	1367
551.497	1385
553.239	1343
554.981	1347
556.724	1361
558.465	1321
560.206	1335
561.946	1297
563.688	1275
565.428	1343
567.167	1267
568.906	1269
570.647	1211
572.385	1295
574.124	1277
575.861	1299
577.601	1255
579.338	1275
581.074	1301
582.811	1361
584.547	1323
586.282	1313
588.02	1277
589.755	1349
591.49	1339
593.224	1333
594.958	1437
596.692	1411
598.427	1421
600.16	1519
601.893	1557
603.625	1585
605.357	1611
607.089	1629
608.821	1799
610.552	1779
612.282	1849
614.013	1887
615.743	1969
617.473	2027
619.202	2089
620.931	2059
622.66	2069
624.391	2133
626.119	2069
627.846	2025
629.574	1969
631.299	1893
633.026	1831
634.752	1749
636.478	1719
638.204	1695
639.93	1639
641.655	1573
643.38	1595
645.104	1585
646.828	1587
648.552	1541
650.276	1505
651.999	1523
653.722	1539
655.444	1485
657.165	1463
658.886	1519
660.608	1441
662.329	1457
664.05	1501
665.771	1431
667.491	1431
669.209	1413
670.929	1443
672.648	1439
674.367	1433
676.085	1405
677.802	1375
679.52	1325
681.237	1363
682.955	1323
684.67	1383
686.386	1261
688.103	1343
689.819	1291
691.532	1293
693.248	1273
694.963	1277
696.677	1275
698.39	1219
700.104	1217
701.818	1209
703.529	1203
705.242	1163
706.955	1215
708.665	1201
710.378	1161
712.089	1173
713.799	1149
715.51	1147
717.219	1121
718.929	1093
720.639	1129
722.347	1103
724.057	1093
725.764	1091
727.473	1075
729.182	1069
730.888	1057
732.596	1095
734.301	1105
736.009	1055
737.714	1067
739.42	1033
741.124	1045
742.83	1067
744.534	1049
746.239	1045
747.942	1035
749.647	1073
751.35	1057
753.054	1071
754.755	1055
756.459	1021
758.16	1081
759.861	1063
761.563	1045
763.263	1053
764.965	1037
766.664	1069
768.366	1059
770.064	1025
771.763	1077
773.463	1089
775.161	1051
776.859	1071
778.558	999
780.255	1045
781.951	1059
783.65	1075
785.346	1039
787.041	1019
788.739	1039
790.434	1037
792.128	1037
793.825	1033
795.519	1043
797.213	1021
798.906	1017
800.601	981
802.294	1007
803.986	1021
805.678	961
807.37	975
809.064	1005
810.755	1005
812.446	985
814.136	1013
815.827	979
817.518	1015
819.208	997
820.897	943
822.586	1005
824.275	939
825.963	965
827.653	959
829.341	927
831.028	973
832.715	955
834.402	983
836.089	957
837.775	937
839.46	919
841.146	955
842.831	931
844.516	917
846.201	941
847.887	937
849.571	955
851.254	937
852.937	917
854.62	905
856.303	923
857.985	939
859.667	947
861.349	947
863.03	921
864.709	985
866.39	961
868.071	961
869.751	985
871.43	941
873.11	935
874.789	945
876.468	939
878.147	973
879.825	919
881.503	919
883.18	955
884.856	931
886.533	885
888.209	933
889.886	905
891.562	929
893.237	923
894.911	901
896.586	939
898.261	917
899.935	931
901.609	937
903.281	927
904.955	905
906.628	915
908.301	897
909.973	923
911.643	903
913.315	923
914.987	867
916.656	903
918.328	887
919.998	883
921.669	895
923.337	873
925.006	837
926.676	909
928.343	887
930.012	879
931.68	899
933.347	873
935.015	823
936.682	853
938.348	847
940.014	877
941.679	859
943.346	899
945.012	867
946.675	865
948.341	871
950.004	889
951.669	875
953.331	871
954.995	887
956.657	885
958.321	873
959.984	869
961.645	895
963.308	891
964.968	863
966.63	817
968.29	871
969.949	833
971.61	891
973.269	907
974.93	879
976.588	867
978.248	885
979.905	881
981.564	883
983.221	863
984.878	871
986.536	895
988.192	879
989.85	901
991.505	905
993.16	891
994.817	851
996.472	907
998.126	893
999.782	905
1001.44	901
1003.09	895
1004.74	879
1006.4	905
1008.05	885
1009.7	857
1011.35	911
1013.01	933
1014.66	921
1016.31	925
1017.96	933
1019.61	899
1021.26	901
1022.91	903
1024.56	875
1026.21	883
1027.86	897
1029.51	929
1031.15	895
1032.8	923
1034.45	903
1036.1	905
1037.75	915
1039.39	921
1041.04	919
1042.68	909
1044.33	931
1045.98	901
1047.62	955
1049.27	907
1050.91	953
1052.56	929
1054.2	929
1055.84	941
1057.49	977
1059.13	987
1060.77	1015
1062.41	1059
1064.06	1101
1065.7	1097
1067.34	1159
1068.98	1153
1070.62	1253
1072.26	1257
1073.9	1201
1075.54	1205
1077.18	1103
1078.82	1045
1080.46	1005
1082.1	987
1083.74	1005
1085.37	945
1087.01	953
1088.65	967
1090.29	961
1091.92	945
1093.56	953
1095.19	951
1096.83	943
1098.46	945
1100.1	973
1101.73	961
1103.37	943
1105	937
1106.64	937
1108.27	929
1109.9	909
1111.54	907
1113.17	905
1114.8	889
1116.43	913
1118.06	899
1119.69	927
1121.33	887
1122.96	901
1124.59	901
1126.22	945
1127.85	945
1129.48	907
1131.1	879
1132.73	927
1134.36	887
1135.99	897
1137.62	907
1139.24	895
1140.87	905
1142.5	937
1144.13	917
1145.75	851
1147.38	873
1149	907
1150.63	905
1152.25	897
1153.88	903
1155.5	915
1157.12	923
1158.75	927
1160.37	899
1161.99	885
1163.62	919
1165.24	947
1166.86	911
1168.48	913
1170.11	925
1171.73	921
1173.35	889
1174.97	901
1176.59	909
1178.21	927
1179.83	937
1181.45	891
1183.06	915
1184.68	925
1186.3	929
1187.92	895
1189.54	919
1191.15	919
1192.77	929
1194.39	941
1196	941
1197.62	949
1199.24	911
1200.85	971
1202.47	977
1204.08	953
1205.7	941
1207.31	1013
1208.92	955
1210.54	987
1212.15	891
1213.77	965
1215.38	987
1216.99	951
1218.6	999
1220.21	959
1221.82	953
1223.44	995
1225.05	1011
1226.66	999
1228.27	999
1229.88	997
1231.49	1019
1233.1	987
1234.71	1035
1236.31	1003
1237.92	1011
1239.53	1007
1241.14	987
1242.74	1041
1244.35	999
1245.96	1003
1247.57	1015
1249.17	1045
1250.78	1019
1252.38	1069
1253.99	1057
1255.59	1033
1257.2	1079
1258.8	1075
1260.41	1117
1262.01	1099
1263.61	1109
1265.22	1057
1266.82	1115
1268.42	1165
1270.02	1127
1271.62	1187
1273.23	1167
1274.83	1185
1276.43	1191
1278.03	1175
1279.63	1227
1281.23	1221
1282.83	1211
1284.43	1215
1286.03	1235
1287.63	1235
1289.22	1231
1290.82	1283
1292.42	1221
1294.02	1249
1295.62	1253
1297.21	1225
1298.81	1283
1300.4	1291
1302	1263
1303.6	1251
1305.19	1287
1306.79	1313
1308.38	1297
1309.98	1273
1311.57	1271
1313.16	1315
1314.76	1297
1316.35	1289
1317.94	1293
1319.54	1321
1321.13	1329
1322.72	1319
1324.31	1289
1325.9	1299
1327.49	1287
1329.09	1265
1330.67	1247
1332.27	1269
1333.86	1281
1335.44	1251
1337.03	1245
1338.62	1257
1340.21	1257
1341.8	1261
1343.39	1197
1344.98	1243
1346.56	1207
1348.15	1221
1349.74	1291
1351.32	1235
1352.91	1241
1354.49	1219
1356.08	1191
1357.67	1171
1359.25	1191
1360.84	1147
1362.42	1153
1364.01	1119
1365.59	1119
1367.17	1157
1368.76	1067
1370.34	1093
1371.92	1093
1373.5	1103
1375.09	1069
1376.67	1069
1378.25	1029
1379.83	1081
1381.41	1041
1382.99	1025
1384.57	995
1386.15	985
1387.73	999
1389.31	985
1390.89	985
1392.47	957
1394.04	985
1395.62	985
1397.2	939
1398.78	947
1400.35	957
1401.93	947
1403.51	911
1405.08	939
1406.66	905
1408.24	949
1409.81	905
1411.39	891
1412.96	899
1414.54	883
1416.11	889
1417.68	905
1419.26	873
1420.83	875
1422.4	815
1423.97	857
1425.55	817
1427.12	839
1428.69	863
1430.26	851
1431.83	843
1433.4	849
1434.97	823
1436.54	809
1438.11	811
1439.68	821
1441.25	797
1442.82	789
1444.39	811
1445.96	769
1447.53	815
1449.09	807
1450.66	793
1452.23	809
1453.8	785
1455.36	793
1456.93	825
1458.49	777
1460.06	785
1461.63	765
1463.19	779
1464.76	799
1466.32	761
1467.89	759
1469.45	801
1471.01	781
1472.58	757
1474.14	751
1475.7	767
1477.26	765
1478.83	771
1480.39	735
1481.95	751
1483.51	773
1485.07	743
1486.63	755
1488.19	741
1489.75	745
1491.31	729
1492.87	713
1494.43	723
1495.99	747
1497.55	759
1499.11	737
1500.66	733
1502.22	745
1503.78	725
1505.34	737
1506.89	725
1508.45	729
1510	711
1511.56	757
1513.12	743
1514.67	745
1516.23	739
1517.78	723
1519.34	727
1520.89	735
1522.44	697
1524	719
1525.55	699
1527.1	743
1528.66	717
1530.21	723
1531.76	707
1533.31	713
1534.86	735
1536.42	685
1537.97	721
1539.52	711
1541.07	699
1542.62	707
1544.17	705
1545.72	689
1547.26	719
1548.81	723
1550.36	733
1551.91	689
1553.46	731
1555.01	725
1556.55	753
1558.1	739
1559.65	729
1561.19	721
1562.74	735
1564.29	733
1565.83	719
1567.38	715
1568.92	731
1570.46	683
1572.01	709
1573.55	697
1575.1	727
1576.64	715
1578.18	687
1579.73	673
1581.27	693
1582.81	681
1584.35	693
1585.9	691
1587.44	697
1588.98	721
1590.52	689
1592.06	693
1593.6	697
1595.14	705
1596.68	711
1598.22	673
1599.76	693
1601.3	675
1602.84	669
1604.37	679
1605.91	707
1607.45	665
1608.99	673
1610.52	671
1612.06	643
1613.6	705
1615.13	685
1616.67	663
1618.21	695
1619.74	685
1621.28	659
1622.81	671
1624.35	687
1625.88	667
1627.41	675
1628.95	675
1630.48	653
1632.01	637
1633.55	639
1635.08	665
1636.61	677
1638.14	665
1639.67	663
1641.21	659
1642.73	659
1644.27	665
1645.8	633
1647.33	709
1648.86	659
1650.39	695
1651.92	671
1653.44	657
1654.97	657
1656.5	655
1658.03	665
1659.56	667
1661.09	669
1662.61	661
1664.14	675
1665.67	617
1667.19	667
1668.72	641
1670.24	673
1671.77	675
1673.29	619
1674.82	663
1676.34	653
1677.87	633
1679.39	659
1680.92	687
1682.44	667
1683.96	661
1685.49	663
1687.01	637
1688.53	651
1690.05	657
1691.57	675
1693.1	633
1694.62	677
1696.14	719
1697.66	667
1699.18	623
1700.7	657
1702.22	661
1703.74	651
1705.26	643
1706.78	661
1708.3	651
1709.81	645
1711.33	673
1712.85	625
1714.37	655
1715.88	657
1717.4	633
1718.92	645
1720.43	657
1721.95	643
1723.47	699
1724.98	667
1726.5	643
